is_retweet,created_at,text
True,Wed Apr 04 15:06:59 +0000 2018,"RT @realDonaldTrump: Today we honor Dr. Martin Luther King, Jr. on the 50th anniversary of his assassination. Earlier this year I spoke abo…"
True,Tue Apr 03 20:06:31 +0000 2018,RT @realDonaldTrump: WE WILL PROTECT OUR SOUTHERN BORDER! https://t.co/Z7fqQKcnez
True,Thu Apr 05 20:18:16 +0000 2018,"RT @realDonaldTrump: Thanks to our historic TAX CUTS, America is open for business, and millions of American workers are seeing more take-h…"
True,Fri Apr 06 20:28:28 +0000 2018,RT @realDonaldTrump: Congratulations to @bernieandsid on their new @77wabcradio morning radio show in New York City. It was an honor to joi…
True,Tue Apr 03 00:37:40 +0000 2018,"RT @realDonaldTrump: Honduras, Mexico and many other countries that the U.S. is very generous to, sends many of their people to our country…"
True,Mon Apr 09 19:37:17 +0000 2018,RT @realDonaldTrump: Great @Cabinet meeting at the @WhiteHouse this morning! https://t.co/kzmfovwUeb https://t.co/7AgbwbFNuw
True,Mon Apr 02 16:41:13 +0000 2018,"RT @realDonaldTrump: “President Donald J. Trump Proclaims April 2, 2018, World Autism Awareness Day” https://t.co/ECBCHfll0p"
True,Sun Apr 01 13:33:32 +0000 2018,"RT @VP: Today, my family and I celebrate the Resurrection of Jesus Christ and the dawn of grace on that first Easter morning. He is Risen!…"
True,Fri Mar 30 20:26:31 +0000 2018,RT @realDonaldTrump: https://t.co/UM3YJ6lUiD
True,Mon Apr 09 19:19:34 +0000 2018,RT @realDonaldTrump: The Democrats are not doing what’s right for our country. I will not rest until we have secured our borders and restor…
True,Tue Apr 03 02:03:36 +0000 2018,RT @realDonaldTrump: #AutismAwarenessDay #LightItUpBlue https://t.co/JAzSE6yEes
True,Wed Apr 04 14:51:31 +0000 2018,RT @realDonaldTrump: Our thoughts and prayers are with the four U.S. Marines from the 3rd Marine Aircraft Wing who lost their lives in yest…
True,Fri Apr 06 20:28:26 +0000 2018,RT @realDonaldTrump: “BET founder: Trump's economy is bringing black workers back into the labor force” https://t.co/TtMDfi4bv0
True,Fri Apr 06 16:27:04 +0000 2018,RT @realDonaldTrump: AMERICA IS OPEN FOR BUSINESS! https://t.co/5jxdojPZmN
True,Tue Apr 03 00:37:39 +0000 2018,"RT @realDonaldTrump: As ridiculous as it sounds, the laws of our country do not easily allow us to send those crossing our Southern Border…"
True,Thu Apr 05 15:59:01 +0000 2018,RT @SecNielsen: Appreciate the opportunity to talk with @foxandfriends on the crisis at our borders and our urgent efforts to deploy the Na…
True,Mon Apr 02 15:41:21 +0000 2018,RT @realDonaldTrump: An honor to host the Annual @WhiteHouse Easter Egg Roll! https://t.co/bOMJRK8FyK
True,Thu Apr 05 15:58:33 +0000 2018,RT @SecretaryZinke: Interior supports @POTUS mission to keep the American people SAFE and secure the southern border. Deputy Assistant Secr…
True,Sun Apr 01 13:33:42 +0000 2018,RT @realDonaldTrump: HAPPY EASTER!
True,Tue Apr 03 00:37:43 +0000 2018,"RT @realDonaldTrump: 39% of my nominations, including Diplomats to foreign lands, have not been confirmed due to Democrat obstruction and d…"
True,Thu Apr 05 15:58:58 +0000 2018,"RT @SecNielsen: After historic lows in illegal traffic last year, the numbers are spiking. March numbers up 37% from Feb (largest one month…"
True,Tue Apr 03 21:49:24 +0000 2018,"RT @realDonaldTrump: Was just briefed on the shooting at YouTube’s HQ in San Bruno, California. Our thoughts and prayers are with everybody…"
True,Thu Apr 05 20:29:03 +0000 2018,RT @realDonaldTrump: Thank you @WVGovernor Jim Justice. It was my great honor to be with the amazing people of West Virginia today! #MAGA h…
True,Sun Apr 15 12:40:35 +0000 2018,"RT @VP: Last night, I spoke w/ Rosa María Payá, a Cuban dissident fighting for Cuba’s freedom. I made clear the Trump Admin stands w/ the C…"
True,Sat Apr 14 15:23:03 +0000 2018,"RT @WhiteHouse: Last night, the nations of Britain, France, and the United States of America marshaled their righteous power against barbar…"
True,Tue Apr 10 18:30:53 +0000 2018,"RT @realDonaldTrump: Very thankful for President Xi of China’s kind words on tariffs and automobile barriers...also, his enlightenment on i…"
True,Sun Apr 15 12:37:55 +0000 2018,"RT @WhiteHouse: Yesterday’s strikes against Syrian chemical weapons facilities were legitimate, proportionate, and justified. Most importan…"
True,Wed Apr 11 11:09:29 +0000 2018,"RT @realDonaldTrump: Russia vows to shoot down any and all missiles fired at Syria. Get ready Russia,  because they will be coming, nice an…"
True,Wed Apr 11 15:47:56 +0000 2018,RT @realDonaldTrump: The @WhiteHouse is partnering with @Interior and @NatlParkService to bring the @NSCsafety's “Prescribed to Death” Opio…
True,Sat Apr 14 15:21:14 +0000 2018,RT @FLOTUS: 1/2: Thank you to the strong &amp; courageous members of our U.S. military all over the world! Your continued contributions &amp; commi…
True,Tue Apr 10 14:02:33 +0000 2018,RT @SecretaryZinke: Today @POTUS signed an order that will allow @Interior to better partner with other agencies to streamline permitting a…
True,Fri Apr 13 21:42:08 +0000 2018,"RT @realDonaldTrump: We are bringing back our factories, we are bringing back our jobs, and we are bringing back those four beautiful words…"
True,Sat Apr 14 15:23:25 +0000 2018,"RT @WhiteHouse: ""We’re standing up for our families, our factory workers, and our way of life. My Administration hears your voice – and has…"
True,Sun Apr 15 12:40:25 +0000 2018,RT @VP: Enjoyed visiting with our dedicated embassy staff members and their families. The team at @USEMBASSYPERU does great work on behalf…
True,Sat Apr 14 15:21:25 +0000 2018,"RT @FLOTUS: 2/2: And to all military families, especially the children, thank you for your sacrifice. #monthofthemilitarychild 🇺🇸"
True,Tue Apr 10 14:02:27 +0000 2018,RT @USDOT: .@SecElaineChao joins @POTUS and Cabinet officials in committing to following the President’s One Federal Decision framework for…
True,Tue Apr 10 14:02:51 +0000 2018,"RT @StateDept: The U.S. condemns the heinous attack on innocent Syrians, and will use all efforts available to hold those who use chemical…"
True,Tue Apr 10 21:54:36 +0000 2018,"RT @realDonaldTrump: Today, it was my great honor to welcome the 2017 NCAA Football National Champion, Alabama Crimson Tide - to the White…"
True,Sat Apr 14 15:19:53 +0000 2018,RT @realDonaldTrump: A perfectly executed strike last night. Thank you to France and the United Kingdom for their wisdom and the power of t…
True,Sat Apr 14 15:19:37 +0000 2018,"RT @realDonaldTrump: So proud of our great Military which will soon be, after the spending of billions of fully approved dollars, the fines…"
True,Thu Apr 12 16:53:16 +0000 2018,"RT @realDonaldTrump: I have agreed with the historically cooperative, disciplined approach that we have engaged in with Robert Mueller (Unl…"
True,Thu Apr 12 17:07:22 +0000 2018,"RT @GOPLeader: Good jobs, a booming economy, higher wages, and lower taxes. This is America’s comeback. Our work with @POTUS is just gettin…"
True,Tue Apr 10 14:02:50 +0000 2018,RT @VP: Well said Amb @NikkiHaley. We condemn the chemical attack on civilians in Syria in the strongest possible terms. The world is watch…
True,Thu Apr 12 19:04:17 +0000 2018,RT @realDonaldTrump: Thank you to all of the American workers who travelled here today! This event is dedicated to YOU: the hardworking Ame…
True,Sat Apr 14 05:27:51 +0000 2018,RT @realDonaldTrump: https://t.co/6VLQYAlcto
True,Tue Apr 10 13:31:30 +0000 2018,"RT @realDonaldTrump: Last night, it was my great honor to host America’s senior defense and military leaders for dinner at the White House.…"
True,Thu Apr 12 16:53:09 +0000 2018,"RT @realDonaldTrump: On Yom HaShoah we remember the six million Jews slaughtered in the Holocaust. With each passing year, our duty to reme…"
True,Wed Apr 11 19:47:41 +0000 2018,RT @realDonaldTrump: “Trump just took a giant step towards actual welfare reform” https://t.co/LQlACDDLug
True,Thu Apr 12 19:04:21 +0000 2018,RT @realDonaldTrump: America’s greatest treasure is our people – and my Administration HEARS YOUR VOICE and HAS YOUR BACK. We are fighting…
True,Sun Apr 15 12:38:45 +0000 2018,"RT @realDonaldTrump: The Syrian raid was so perfectly carried out, with such precision, that the only way the Fake News Media could demean…"
True,Sat Apr 14 15:22:13 +0000 2018,"RT @VP: Tonight, at the order of @POTUS, U.S. Armed Forces, with Britain and France, launched strikes against chemical weapon sites in Syri…"
True,Wed Apr 11 16:36:48 +0000 2018,RT @StateDept: .@POTUS Trump at Signing of #FOSTA #SESTA bill: We are going to do everything in our power to make sure traffickers are brou…
True,Wed Apr 25 16:48:45 +0000 2018,"RT @GOPLeader: 👍 “Consumer confidence rebounds close to 18-year high…. Millions of Americans have found jobs, the unemployment rate is at a…"
True,Thu Apr 19 20:22:39 +0000 2018,RT @realDonaldTrump: Democrats are obstructing good (hopefully great) people wanting to give up a big portion of their life to work for our…
True,Thu May 03 18:22:34 +0000 2018,RT @realDonaldTrump: #NationalDayOfPrayer https://t.co/nFUc3uyQL8
True,Thu May 03 13:56:32 +0000 2018,RT @WhiteHouse: President Donald J. Trump proclaims May 3 as a National Day of Prayer https://t.co/kPsg5AbnWg
True,Thu May 03 16:56:28 +0000 2018,"RT @WhiteHouse: ""The Faith Initiative will help design new policies that recognize the vital role of faith in our families, in our communit…"
True,Thu Apr 26 22:22:00 +0000 2018,"RT @WhiteHouse: Now nearly a decade and a half old, Soldier Ride is one of the Wounded Warrior Project’s largest events. Today, President T…"
True,Thu Apr 19 17:16:20 +0000 2018,"RT @Scavino45: .@POTUS @realDonaldTrump with a beautiful Key West, Florida welcome while en route to briefings with #JIATFSouth, @SouthComW…"
True,Wed May 02 22:42:00 +0000 2018,RT @WhiteHouse: Gina Haspel has developed outstanding intelligence expertise and understanding during her distinguished career at the CIA.…
True,Sat May 05 17:37:23 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump attends a roundtable discussion on tax reform: https://t.co/EmsdctGWtd https://t.co/XdHUEd7TQf
True,Thu Apr 19 15:01:00 +0000 2018,"RT @realDonaldTrump: Great meeting with Prime Minister Abe of Japan, who has just left Florida. Talked in depth about North Korea, Military…"
True,Thu Apr 26 20:35:45 +0000 2018,RT @WhiteHouse: JUST RELEASED: Photos of Secretary of State Pompeo in North Korea. Secretary Pompeo will do an excellent job helping Presid…
True,Sun Apr 29 04:35:42 +0000 2018,"RT @sarasotapd: We might be biased but our Officers have some of the biggest hearts. They love serving, protecting &amp; giving back. Ystd, Ofc…"
True,Thu Apr 26 14:50:25 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump delivers remarks at the Wounded Warrior Project Soldier Ride: https://t.co/EmsdctGWtd https:/…
True,Fri Apr 27 20:05:12 +0000 2018,"RT @WhiteHouse: ""So today, on behalf of the United States, I want to thank every Olympian and Paralympian... To every member of @TeamUSA, I…"
True,Thu May 03 16:56:22 +0000 2018,"RT @WhiteHouse: ""Rev. Graham’s words remind us that prayer has always been at the center of American life. Because America is a nation of b…"
True,Fri May 04 22:58:00 +0000 2018,"RT @WhiteHouse: Because of President Trump's tax cuts, the Thornton family will have more money to make ends meet: https://t.co/5b4WZyKzLt"
True,Fri May 04 19:11:51 +0000 2018,RT @WhiteHouse: The unemployment rate is down to 3.9% in April. That is the lowest rate since December 2000.
True,Sat May 05 16:27:15 +0000 2018,RT @WhiteHouse: A closer look at the White House gardens past and present: https://t.co/tkN2cUA9wd
True,Thu Apr 19 15:54:24 +0000 2018,RT @realDonaldTrump: Thank you San Diego County for defending the rule of law and supporting our lawsuit against California's illegal and u…
True,Fri Apr 20 18:28:55 +0000 2018,RT @GOPLeader: On time and under budget. Together with @POTUS we are making America’s #infrastructure sturdy again. https://t.co/AMLSsxPoGd
True,Tue Apr 24 18:42:30 +0000 2018,RT @realDonaldTrump: “President Trump Calls the U.S.-France Relationship ‘Unbreakable.’ History Shows He’s Right.” https://t.co/L0gT4rvaJO
True,Tue Apr 24 16:44:41 +0000 2018,RT @WhiteHouse: President Trump is continuing the legacy of French-American cooperation that stretches back to America’s independence and w…
True,Thu May 03 16:56:25 +0000 2018,"RT @WhiteHouse: ""Faith has shaped our families, and it's shaped our communities. It's inspired our commitment to charity and our defense of…"
True,Wed May 02 20:39:20 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump delivers remarks at the National Teacher of the Year reception: https://t.co/EmsdctGWtd https…
True,Thu Apr 19 03:24:21 +0000 2018,RT @realDonaldTrump: It was my great honor to host my friend @JPN_PMO @AbeShinzo and his delegation at Mar-a-Lago for the past two days. Lo…
True,Mon Apr 23 17:56:07 +0000 2018,"RT @FLOTUS: After months of preparations, @POTUS and I are looking forward to hosting our first State Dinner with France! Thank you to ever…"
True,Sun Apr 29 04:37:12 +0000 2018,RT @WhiteHouse: Loopholes in our immigration system created by judicial rulings have made it nearly impossible to remove many criminal alie…
True,Sun Apr 29 01:17:42 +0000 2018,RT @realDonaldTrump: Secret Service has just informed me that Senator Jon Tester’s statements on Admiral Jackson are not true. There were n…
True,Thu Apr 26 15:26:51 +0000 2018,RT @WhiteHouse: President Trump welcomes America’s Wounded Warriors to the White House: https://t.co/5LV5Dj10aX
True,Tue Apr 24 17:57:00 +0000 2018,"RT @WhiteHouse: America’s relationship with France predates our founding as a country. When American colonists fought for independence, the…"
True,Thu May 03 21:21:25 +0000 2018,RT @WhiteHouse: .@SBALinda: @SBAgov Boosts Woman’s Dream to Expand Business https://t.co/93rDynkhZR
True,Fri May 04 23:34:37 +0000 2018,"RT @WhiteHouse: Tomorrow, President Trump will be in Cleveland, OH, to talk with local residents about the impact of his December tax cuts…"
True,Sat Apr 21 15:48:24 +0000 2018,RT @realDonaldTrump: Heading to the Southern White House to watch the Funeral Service of Barbara Bush. First Lady Melania has arrived in Ho…
True,Wed May 02 14:47:07 +0000 2018,RT @WhiteHouse: Today President Trump and Vice President Pence are traveling to the State Department for the formal swearing-in ceremony of…
True,Sat Apr 21 15:48:19 +0000 2018,"RT @realDonaldTrump: Fantastic crowd and great people yesterday in Key West, Florida. Thank you! https://t.co/HqOUFgmbQS"
True,Thu Apr 19 22:31:57 +0000 2018,"RT @realDonaldTrump: My thoughts, prayers and condolences are with the families, friends and colleagues of the two @GCSOFlorida deputies (H…"
True,Mon Apr 23 17:56:16 +0000 2018,RT @FLOTUS: Spent yesterday with my team checking on the final details of our first State Dinner with France. https://t.co/vHoQ1rTA3s
True,Tue May 01 18:14:56 +0000 2018,RT @realDonaldTrump: Congratulations @ArmyWP_Football! https://t.co/rmaLoZMWtK
True,Tue May 01 16:03:26 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump presents the Commander in Chief Trophy to the @WestPoint_USMA Football Team: https://t.co/Ems…
True,Tue May 01 19:44:47 +0000 2018,"RT @realDonaldTrump: Today, it was my great honor to thank and welcome heroic crew members and passengers of Southwest Airlines Flight 1380…"
True,Thu May 03 15:29:35 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump attends the National Day of Prayer: https://t.co/EmsdctGWtd https://t.co/aeuQ3dHZkn
True,Fri May 04 22:00:26 +0000 2018,RT @realDonaldTrump: Democrats and liberals in Congress want to disarm law-abiding Americans at the same time they are releasing dangerous…
True,Wed Apr 25 13:43:43 +0000 2018,RT @realDonaldTrump: Busy day planned.  Looking forward to watching President Macron of France address a Joint Session of Congress today. T…
True,Wed May 02 16:45:49 +0000 2018,RT @WhiteHouse: The Wall Street Journal: From Mother Teresa to Counterterrorism: CIA Unveils More on Gina Haspel https://t.co/Z3xL5QC1RB
True,Thu Apr 19 15:54:26 +0000 2018,RT @realDonaldTrump: Governor Jerry Brown announced he will deploy “up to 400 National Guard Troops” to do nothing. The crime rate in Calif…
True,Tue Apr 24 17:57:28 +0000 2018,"RT @realDonaldTrump: Americans stand with you and all of Canada, Prime Minister @JustinTrudeau. Our thoughts and prayers are with you all.…"
True,Wed May 02 20:16:42 +0000 2018,RT @WhiteHouse: Gina Haspel has displayed dedication and leadership throughout her more than three decades of service with the CIA and is t…
True,Thu Apr 19 01:55:14 +0000 2018,"RT @StateDept: .@POTUS Trump thanks Prime Minister @AbeShinzo for his support, discusses U.S.-Japan cooperation on #NorthKorea, defense, an…"
True,Sun Apr 22 20:14:46 +0000 2018,RT @realDonaldTrump: Thank you to the incredible Law Enforcement Officers from the Palm Beach County Sheriff’s Office. They keep us safe an…
True,Sat May 05 16:27:18 +0000 2018,"RT @WhiteHouse: President Trump recently received a letter from one OH resident, Mrs. Sharlene Thornton, who will be joining him in Clevela…"
True,Wed May 02 15:48:57 +0000 2018,RT @WhiteHouse: A number of public officials have put country above party to support Gina Haspel’s nomination for CIA Director. More than 5…
True,Fri May 04 19:11:53 +0000 2018,"RT @WhiteHouse: Yesterday, President Trump signed an Executive Order to ensure that faith-based and community organizations have strong adv…"
True,Wed Apr 25 18:49:05 +0000 2018,RT @WhiteHouse: President Trump and the First Lady hosted the President of France and Mrs. Macron for the first official State Visit of the…
True,Mon Apr 23 17:56:34 +0000 2018,RT @WhiteHouse: An Inside look as President Trump hosts the Administration’s first State Visit: https://t.co/tySBiHUV2V https://t.co/YGo1bz…
True,Tue May 01 16:59:25 +0000 2018,"RT @realDonaldTrump: Today I had the great honor of awarding the Commander-in-Chief’s Trophy, for the first time in 21 years, to the @ArmyW…"
True,Thu Apr 19 21:45:02 +0000 2018,"RT @VP: .@SecondLady &amp; I were honored to join @Potus &amp; @Flotus at Mar-a-Lago for a good day of meetings with @AbeShinzo, Mrs. Abe &amp; the Jap…"
True,Thu Apr 26 20:10:33 +0000 2018,RT @PressSec: So proud to work with Secretary Pompeo! He will be great. https://t.co/vuv8WsDuGl
True,Wed May 02 13:55:13 +0000 2018,"RT @WhiteHouse: What They Are Saying: Widespread praise for Gina Haspel, President Trump’s nominee for CIA Director: https://t.co/nCiG5AONAq"
True,Fri May 04 14:49:28 +0000 2018,"RT @WhiteHouse: Throughout his tenure as President, Donald Trump has been a champion for religious liberty in the United States. More: http…"
True,Fri Apr 27 14:50:24 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump hosts a celebration for Team USA: https://t.co/EmsdctGWtd https://t.co/SAIrg4XCMM
True,Fri Apr 27 20:03:08 +0000 2018,"RT @WhiteHouse: ""Today I am honored to welcome Chancellor Angela Merkel back to the White House... We are also pleased to have our newly co…"
True,Sat May 05 21:38:11 +0000 2018,"RT @realDonaldTrump: Thank you Cleveland, Ohio! https://t.co/ROEFRLY7jP"
True,Fri May 04 22:57:57 +0000 2018,"RT @WhiteHouse: Last month, the economy added 164,000 new jobs as the unemployment rate fell to 3.9%, cracking 4% for the first time since…"
True,Tue May 01 15:24:07 +0000 2018,"RT @realDonaldTrump: Yesterday, it was my great honor to welcome President @MBuhari of the Federal Republic of Nigeria to the @WhiteHouse!…"
True,Wed Apr 25 23:55:03 +0000 2018,"RT @WhiteHouse: On this day in 1947, the original Truman Bowling Alley opened in the West Wing of the White House. 🎳 https://t.co/VdakWq02gr"
True,Thu Apr 19 01:55:16 +0000 2018,"RT @StateDept: .@POTUS Trump: We hope to see the day when the whole Korean Peninsula can live together in safety, prosperity, and peace. Th…"
True,Wed May 02 18:17:05 +0000 2018,RT @realDonaldTrump: Congratulations @SecPompeo! https://t.co/ECrMGkXMQF
True,Fri May 04 22:00:27 +0000 2018,RT @realDonaldTrump: We are going to demand Congress secure the border in the upcoming CR. Illegal immigration must end!
True,Tue Apr 24 16:44:47 +0000 2018,"RT @WhiteHouse: “The friendship between our two nations—and ourselves, I might add—is unbreakable,” President Trump said alongside French P…"
True,Thu Apr 19 18:27:57 +0000 2018,RT @SenJohnBarrasso: Wrote in @thehill today about why Mike Pompeo is the right man to be secretary of state. https://t.co/TVNmRc9SLR
True,Fri Apr 20 21:13:11 +0000 2018,RT @FLOTUS: Wonderful visit to the @FlaglerMuseum with Mrs. Abe in Florida this week. Grateful to the Prime Minister and Mrs. Abe for their…
True,Fri Apr 27 20:03:10 +0000 2018,RT @realDonaldTrump: I urge all Americans to participate in #takebackday tomorrow! Let’s come together and BEAT last October’s record of di…
True,Sun Apr 29 01:18:20 +0000 2018,"RT @WhiteHouse: Now nearly a decade and a half old, Soldier Ride is one of the @wwp's largest events. Earlier this week, President Trump ho…"
True,Tue Apr 24 19:19:12 +0000 2018,"RT @realDonaldTrump: Today, @FLOTUS Melania and I were honored to welcome French President @EmmanuelMacron and Mrs. Brigitte Macron to the…"
True,Fri Apr 20 21:25:08 +0000 2018,"RT @WhiteHouse: Mike Pompeo’s CIA successes come from proven experience. He has been a U.S. Cavalry officer, a member of the House Intellig…"
True,Sat Apr 21 15:48:21 +0000 2018,"RT @realDonaldTrump: Today, my thoughts and prayers are with the entire Bush family. In memory of First Lady Barbara Bush, there is a remem…"
True,Fri Apr 20 20:49:58 +0000 2018,RT @WhiteHouse: The CIA under Director Mike Pompeo has been at the heart of some of the Trump Administration’s biggest foreign policy accom…
True,Thu May 03 15:50:35 +0000 2018,"RT @WhiteHouse: Today, President Trump signed an Executive Order to ensure that the faith-based and community organizations that form the b…"
True,Wed May 02 20:31:30 +0000 2018,RT @realDonaldTrump: I have been briefed on the U.S. C-130 “Hercules” cargo plane from the Puerto Rico National Guard that crashed near Sav…
True,Wed May 02 15:17:48 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump participates in the swearing-in ceremony of the Secretary of State: https://t.co/EmsdctGWtd h…
True,Sat Apr 21 16:19:59 +0000 2018,RT @WhiteHouse: Remembering former First Lady Barbara Bush: https://t.co/AfC5JkQMum https://t.co/lf2R3nlRtk
True,Thu Apr 26 14:50:31 +0000 2018,RT @wwp: 📢 LIVE NOW! @WWP warriors participating in #SoldierRideDC are being welcomed  by @POTUS at the @WhiteHouse! 🚲🇺🇸🇺🇸🇺🇸 https://t.co/q…
True,Fri May 04 14:49:32 +0000 2018,RT @WhiteHouse: Tonight's edition of West Wing Reads: https://t.co/8zdBwLMU0P https://t.co/3Dl0Nk89xy
True,Fri May 04 22:57:00 +0000 2018,"RT @VP: Under @POTUS Donald Trump, we have made new resources available to law enforcement at every level – and we will continue to give th…"
True,Thu May 03 16:27:42 +0000 2018,"RT @realDonaldTrump: Today, it was my great honor to celebrate the #NationalDayOfPrayer at the @WhiteHouse, in the Rose Garden! Proclamatio…"
True,Thu Apr 19 21:54:38 +0000 2018,RT @WhiteHouse: Joint Interagency Task Force South is a hub for coordinating drug interdiction efforts not only between more than a dozen U…
True,Tue Apr 24 16:44:33 +0000 2018,"RT @realDonaldTrump: Having great meetings and discussions with my friend, President @EmmanuelMacron of France. We are in the midst of meet…"
True,Thu Apr 19 20:50:41 +0000 2018,"RT @realDonaldTrump: ...Hopefully the Senate will not leave Washington until our Ambassadors, Judges and the people who make Washington wor…"
True,Thu Apr 19 21:34:09 +0000 2018,"RT @Scavino45: .@POTUS @realDonaldTrump, joined by @DHSgov @SecNielsen, inspect a semi-submersible drug submarine, during President Trump's…"
True,Fri May 04 22:57:59 +0000 2018,"RT @realDonaldTrump: I want to thank all of our friends and patriots at the @NRA. We will never fail, and we will always protect your Secon…"
True,Thu Apr 26 22:16:03 +0000 2018,"RT @WhiteHouse: ""My pledge to you, our noble warriors, is that my administration will support you, and your loved ones, and your amazing fa…"
True,Thu Apr 19 19:52:06 +0000 2018,"RT @WhiteHouse: Mike Pompeo will be ready to lead the State Department on day one. With the grave threats facing our country, America needs…"
True,Fri Apr 20 20:50:13 +0000 2018,"RT @WhiteHouse: ""When our allies and partners are better equipped to defend themselves, there is greater regional peace and stability — and…"
True,Thu Apr 19 20:50:49 +0000 2018,RT @realDonaldTrump: Mike Pompeo is outstanding. First in his class at West Point. A top student at Harvard Law School. A success at whatev…
True,Tue Apr 24 20:21:24 +0000 2018,"RT @realDonaldTrump: Our two great republics are linked together by the timeless bonds of history, culture, and destiny. We are people who…"
True,Thu Apr 26 20:10:42 +0000 2018,RT @PressSec: Great to have Secretary Pompeo confirmed. He will do an excellent job helping @POTUS lead our efforts to denuclearize the Kor…
True,Thu May 03 21:21:22 +0000 2018,RT @WhiteHouse: President Trump has made it clear that religious freedom is a priority throughout his Administration. https://t.co/rkmel2uH…
True,Wed May 02 16:08:20 +0000 2018,"RT @WhiteHouse: ""For nearly 230 years, the men and women of the U.S. @StateDept have skillfully and proudly answered this call. And now at…"
True,Fri May 04 19:11:55 +0000 2018,RT @WhiteHouse: Watch LIVE as President Trump and Vice President Pence deliver remarks at the National Rifle Association Leadership Forum:…
True,Sat Apr 28 14:33:50 +0000 2018,RT @WhiteHouse: Today is National Prescription Drug #TakeBackDay. Visit https://t.co/SYJvkMs3Cv to find a safe-disposal site to get rid of…
True,Wed Apr 18 12:46:36 +0000 2018,RT @realDonaldTrump: Mike Pompeo met with Kim Jong Un in North Korea last week. Meeting went very smoothly and a good relationship was form…
True,Thu Apr 19 01:47:09 +0000 2018,RT @WhiteHouse: Happy Independence Day to the people of Israel. America stands with you! https://t.co/uJ5WioRV4X
True,Wed Apr 18 12:47:21 +0000 2018,RT @realDonaldTrump: States and Cities throughout our Country are being cheated and treated so badly by online retailers. Very unfair to tr…
True,Tue Apr 17 18:23:18 +0000 2018,"RT @VP: Thanks to the historic TRUMP TAX CUTS, today marks the last time the American people will file taxes under a complicated &amp; outdated…"
True,Wed Apr 18 16:44:36 +0000 2018,RT @realDonaldTrump: Best wishes to Prime Minister @Netanyahu and all of the people of Israel on the 70th Anniversary of your Great Indepen…
True,Wed Apr 18 12:47:06 +0000 2018,"RT @realDonaldTrump: There is a Revolution going on in California. Soooo many Sanctuary areas want OUT of this ridiculous, crime infested &amp;…"
True,Wed Apr 18 12:48:36 +0000 2018,RT @VP: Our statement on the passing of Barbara Bush: https://t.co/haIPhDS2bd
True,Wed Apr 18 12:49:31 +0000 2018,"RT @FLOTUS: Very moving visit today - ""Prescribed to Death"" Opioid Memorial on the Ellipse is a worthwhile partnership between @WhiteHouse,…"
True,Mon Apr 16 15:39:50 +0000 2018,"RT @realDonaldTrump: Just hit 50% in the Rasmussen Poll, much higher than President Obama at same point. With all of the phony stories and…"
True,Tue Apr 17 18:24:27 +0000 2018,"RT @WhiteHouse: Out with the old, in with the new: tax cuts and reforms that look out for hardworking taxpayers ⬇️
https://t.co/eEHFWkG8xm"
True,Mon Apr 16 15:39:40 +0000 2018,RT @realDonaldTrump: Russia and China are playing the Currency Devaluation game as the U.S. keeps raising interest rates. Not acceptable!
True,Wed Apr 18 12:47:53 +0000 2018,"RT @realDonaldTrump: While Japan and South Korea would like us to go back into TPP, I don’t like the deal for the United States. Too many c…"
True,Tue Apr 17 19:08:17 +0000 2018,"RT @WhiteHouse: Today, President Trump and the First Lady will welcome the Prime Minister of Japan and Mrs. Abe. https://t.co/u7H0zRmsrN"
True,Wed Apr 18 17:42:44 +0000 2018,RT @WhiteHouse: Remembering former First Lady Barbara Bush: https://t.co/QyStYsEqAv https://t.co/xINYXbdbLM
True,Mon Apr 16 15:35:59 +0000 2018,"RT @WhiteHouse: President Trump made it clear that Assad’s enablers share culpability for his actions. “To Iran, and to Russia, I ask: What…"
True,Tue Apr 17 18:22:30 +0000 2018,"RT @realDonaldTrump: Getting ready to meet Prime Minister Abe of Japan, a truly fine gentleman!"
True,Wed Apr 18 02:26:16 +0000 2018,RT @realDonaldTrump: .@FLOTUS Melania and I join the Nation in celebrating the life of Barbara Bush: https://t.co/4OW72iddQx
True,Wed Apr 18 02:32:18 +0000 2018,RT @realDonaldTrump: It is my great honor to host @JPN_PMO @AbeShinzo! https://t.co/QxMpCGRycF
True,Thu Apr 19 01:48:15 +0000 2018,RT @VP: Today we join our great ally Israel as they celebrate their 70th Anniversary of Independence. The miracle of Israel’s rebirth in he…
True,Tue Apr 17 18:24:15 +0000 2018,RT @WhiteHouse: Less money taken out of workers’ paychecks will mean more money freed up to provide for their families and invest in their…
True,Tue Apr 17 18:21:48 +0000 2018,"RT @realDonaldTrump: So many people are seeing the benefits of the Tax Cut Bill. Everyone is talking, really nice to see!"
True,Thu Apr 19 01:47:32 +0000 2018,RT @WhiteHouse: The sweeping legacy of First Lady Barbara Bush: https://t.co/AfC5JkQMum https://t.co/LG9H2EYO0k
