is_retweet,created_at,text
False,Tue Jan 23 13:03:12 +0000 2018,"A privilege to pray at the Western Wall. This is our 4th trip to the Holy Land, but Karen &amp; I never fail to leave w… https://t.co/HmTICslpOO"
False,Wed Jan 24 15:36:54 +0000 2018,"As our meetings ended in the Middle East, Karen and I had the privilege to pray at the Western Wall and to pay our… https://t.co/IpB0UUKKCI"
False,Sun Jan 21 14:49:39 +0000 2018,"Despite bipartisan support for a budget resolution, a minority in the Senate has decided to play politics with mili… https://t.co/3psDCxBgUf"
False,Tue Jan 23 08:22:15 +0000 2018,"I truly believe that in making the decision to recognize Jerusalem as the capital of Israel, PEACE is now MORE POSS… https://t.co/7IEDX04n00"
False,Mon Jan 22 11:48:15 +0000 2018,"In Israel to speak at the Knesset and reaffirm the United States' commitment to stand with our most cherished ally,… https://t.co/d1Qndn0OYN"
False,Tue Jan 23 06:16:52 +0000 2018,An honor to speak before the Knesset in Jerusalem. @POTUS kept his word when he announced the United States will fi… https://t.co/k5JZ5tCTAN
False,Wed Jan 24 22:24:46 +0000 2018,"Dictator Maduro again deprives Venezuelans of free and fair elections. Snap elections are undemocratic, unconstitut… https://t.co/imX2yn7eQe"
True,Tue Jan 23 05:34:13 +0000 2018,"RT @FoxNews: .@VP Mike Pence on Palestinians not being involved in peace talks since 2014: ""If both sides come together &amp; agree that we'll…"
True,Sun Jan 21 21:14:33 +0000 2018,RT @SecondLady: Stunning views in Jordan! Enjoyed the visits to The Citadel and Roman Amphitheater. So much history and beauty! https://t.c…
False,Wed Jan 24 14:22:34 +0000 2018,WATCH: In Jerusalem I spoke with @ShannonBream on how the Trump Administration made the decision last fall to fund… https://t.co/enWju8ZPbE
False,Mon Jan 22 13:02:09 +0000 2018,The Trump admin will advance our plan to open our Embassy in Jerusalem &amp; the Embassy will open before the end of ne… https://t.co/S5Awvwfy9g
False,Tue Jan 23 16:48:56 +0000 2018,"Watch my interview from Jerusalem with @mitchellreports about my visit to Israel, @POTUS’ decision to recognize Jer… https://t.co/Ft5zFYuPLI"
False,Wed Jan 24 23:25:46 +0000 2018,I recently returned from the Middle East where I discussed the important issue of ending religious persecution with… https://t.co/WUNgHx0e8O
False,Tue Jan 23 18:18:31 +0000 2018,"As I told @mitchellreports, it's extraordinary to think of the progress we've made against ISIS in the last year. 9… https://t.co/RipxJ0iDWF"
False,Tue Jan 23 17:28:57 +0000 2018,"Thank you, Prime Minister @Netanyahu, for your friendship and hospitality. We are grateful for your strong leadersh… https://t.co/xyrdvdRG7K"
False,Mon Jan 22 11:14:45 +0000 2018,An honor to be in Israel w/ Prime Minister @netanyahu. Important discussions about the opportunity for peace in the… https://t.co/peCfH2KltX
False,Mon Jan 22 12:47:54 +0000 2018,It is deeply humbling &amp; a great honor to address this Knesset – here in Jerusalem – the capital of the State of Israel. #VPinIsrael
False,Tue Jan 23 18:26:06 +0000 2018,"My hope is that all of our friends in the region, whether they be in the Christian community, the Jewish community,… https://t.co/XeieHKYaxQ"
False,Sun Jan 21 23:33:10 +0000 2018,"Under the leadership of the Trump Administration, the 332nd Air Expeditionary Wing has fought &amp; flown alongside our… https://t.co/2GD9z2Etww"
True,Thu Jan 25 17:40:53 +0000 2018,"RT @FLOTUS: Thank you @HolocaustMuseum for a powerful &amp; moving tour that honors the millions of innocent lives lost, and educates us on the…"
False,Thu Jan 25 13:36:23 +0000 2018,"In my time with @AlsisiOfficial, @KingAbdullahII &amp; PM @netanyahu, we discussed the remarkable transformation taking… https://t.co/jdxr7nZhyx"
True,Thu Jan 25 18:06:00 +0000 2018,"RT @realDonaldTrump: Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos, Switzerland! #WEF18 ht…"
False,Thu Jan 25 16:19:59 +0000 2018,"During National #SchoolChoiceWeek, the Trump Administration reaffirms our commitment to making a great education po… https://t.co/or49RGLHDI"
True,Fri Jan 26 17:38:08 +0000 2018,"RT @realDonaldTrump: Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well receiv…"
True,Fri Jan 26 17:37:58 +0000 2018,RT @SecondLady: A pleasure to be the featured speaker at the Mayors Arts Program for @usmayors. Enjoyed the opportunity to talk about #ArtT…
False,Thu Jan 25 16:40:21 +0000 2018,"Today our Nation remembers the brave men &amp; women of @NASA &amp; the Apollo 1, Challenger &amp; Columbia crews who have lost… https://t.co/CDkQpIcAQb"
True,Fri Jan 26 00:03:07 +0000 2018,"RT @SecondLady: NEW BLOG: What I learned about art therapy in Egypt, Jordan, and Israel https://t.co/ccIPXXq8rY"
False,Fri Jan 26 16:25:59 +0000 2018,"Under the Trump Administration, the policy of the United States of America is to place the security and prosperity… https://t.co/ENcQN4jzFG"
True,Fri Jan 26 21:21:50 +0000 2018,"RT @GovMattBevin: A DAY OF PRAYER FOR MARSHALL COUNTY: JAN. 28, 2018 

I urge Kentuckians of all faiths to pray earnestly for God’s comfort…"
False,Sat Jan 27 13:10:20 +0000 2018,"A few days ago, Karen &amp; I paid our respects at Yad Vashem to honor the 6 million Jewish martyrs of the Holocaust wh… https://t.co/ntlJ1tIKgq"
False,Sat Jan 27 22:51:37 +0000 2018,"Cowardly Taliban targeted innocent Afghans &amp; brave police in Kabul today. We, along with our international partners… https://t.co/XsbfeNuQGg"
True,Sat Jan 27 21:06:02 +0000 2018,"RT @realDonaldTrump: On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, and…"
True,Sat Jan 27 19:32:06 +0000 2018,RT @usembassyta: .@VP president’s wife attends Holocaust remembrance ceremony in #Israel https://t.co/ZtXMyfEp0X
False,Wed Jan 31 20:34:44 +0000 2018,Karen and I just arrived in WV with  @sencapito &amp; @secretaryross. Hardworking West Virginians are excited about the… https://t.co/slnYNFULsu
False,Wed Jan 31 15:29:22 +0000 2018,Joining @HoppyKercheval on @WVMetroNews in West Virginia to discuss last night’s strong &amp; optimistic #SOTU &amp; my vis… https://t.co/jYMRqgNxfx
True,Mon Jan 29 14:21:03 +0000 2018,"RT @SecondLady: Karen Pence Remarks Conference Mayors Winter Meeting, Jan 26 2018 | https://t.co/c70gnEAXRf #arttherapy  https://t.co/kOtbS…"
True,Wed Jan 31 02:08:03 +0000 2018,"RT @realDonaldTrump: Join me live for the #SOTU
https://t.co/0SLktWxfHi"
True,Tue Jan 30 00:04:43 +0000 2018,RT @SecondLady: Second Lady Karen Pence advocates for art therapy to help Fort Hood soldiers https://t.co/AEqgOiA3GN via @KCENNews
False,Wed Jan 31 21:29:20 +0000 2018,.@Sen_JoeManchin is going to keep voting against West Virginia &amp; I think Chuck Schumer &amp; Nancy Pelosi are pretty ha… https://t.co/ttUZyDlzYZ
False,Wed Jan 31 21:31:34 +0000 2018,When it came time to vote on sweeping tax cuts that helped West Virginians keep more of their money &amp; made it possi… https://t.co/o6PmstvafX
True,Wed Jan 31 00:11:57 +0000 2018,RT @FLOTUS: I will be joined tonight by an honorable group of Americans. Sitting with me are heroes who have served our nation in times of…
False,Thu Feb 01 00:33:31 +0000 2018,GREAT NEWS from West Virginia: Worldwide Equipment becomes the latest company to announce it will give bonuses to i… https://t.co/F1f0ARtSuX
True,Mon Jan 29 20:24:44 +0000 2018,"RT @realDonaldTrump: Congratulations to America’s new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o"
False,Mon Jan 29 17:07:19 +0000 2018,"Proud to administer the oath of office to the 24th Secretary of @HHSgov, Alex Azar! His experience will help the Tr… https://t.co/mRXWjuQkQT"
True,Wed Jan 31 02:06:21 +0000 2018,"RT @WhiteHouse: Mr. Speaker, the President of the United States...

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/4WlMzWlzS1"
True,Mon Jan 29 18:44:09 +0000 2018,RT @nikkihaley: RT @USUN: We brought the Security Council to DC to see first-hand evidence from the Department of Defense of Iran’s illegal…
False,Wed Jan 31 23:59:01 +0000 2018,.@Sen_JoeManchin voted no to give working families more of your hard-earned money. Joe voted no on tax cuts. Joe vo… https://t.co/kMzVl2XX8a
False,Wed Jan 31 21:05:41 +0000 2018,Speaking to hard working Americans at Worldwide Equipment in West Virginia about how the American people &amp; companie… https://t.co/ymB8lWy54D
False,Wed Jan 31 00:38:15 +0000 2018,.@SecondLady and I were HONORED to meet these great Americans who will join @FLOTUS tonight at @POTUS’ #SOTU addres… https://t.co/yY7A9Prg8v
False,Tue Jan 30 15:41:25 +0000 2018,.@POTUS &amp; @FLOTUS are welcoming several great Americans to tonight’s #SOTU address. Learn more &amp; watch the SOTU at… https://t.co/meclawPxsz
False,Wed Jan 31 18:03:57 +0000 2018,Getting regular updates on the Amtrak crash involving members of Congress and their families. Praying for all invol… https://t.co/cRYiIvovY4
False,Tue Jan 30 23:48:59 +0000 2018,Looking forward to @POTUS’ #SOTU tonight. Tomorrow I’ll take his message that the State of the Union &amp; the State of… https://t.co/b1ZljjxOGD
False,Wed Jan 31 13:47:57 +0000 2018,Last night's HISTORIC #SOTU speech outlined the Trump Admin's record-setting accomplishments in year one - more tha… https://t.co/bPRL3h5jSo
True,Wed Jan 31 21:58:53 +0000 2018,"RT @FoxNews: ""Our hearts go out to the families of the lost and the injured, and we thank God it wasn't worse."" — @VP thanked first respond…"
False,Mon Jan 29 22:56:16 +0000 2018,GREAT NEWS! Yet another company investing billions into the American economy &amp; creating more jobs for the American… https://t.co/6QmL7F343x
False,Wed Jan 31 21:26:27 +0000 2018,I was in WV a few months ago &amp; I spoke to the WV Chamber of Commerce. @Sen_JoeManchin was there – &amp; I looked him in… https://t.co/doljtCvgpT
False,Wed Jan 31 21:25:07 +0000 2018,"Today, Worldwide Equipment in West Virginia announced it will invest back in its workers because of @POTUS Trump’s… https://t.co/u7S94D50O7"
False,Tue Jan 30 00:05:42 +0000 2018,"I am disappointed that tonight, 46 Senators voted against a motion that would have respected the majority of Americ… https://t.co/eIOYHETUAk"
True,Thu Feb 01 01:05:05 +0000 2018,RT @SecondLady: Grateful for the chance to speak to the spouses at the House and Senate Republican Member Conference in White Sulphur Sprin…
False,Wed Jan 31 01:08:50 +0000 2018,Karen and I are on our way to the Capitol for @POTUS’ 1st #SOTU address. The Trump Administration’s HISTORIC accomp… https://t.co/ZXxTiSgAbA
False,Wed Jan 31 03:53:04 +0000 2018,Inspiring &amp; powerful #SOTU. @POTUS made clear the state of our Union is STRONG. In just 1 year @POTUS has cut taxes… https://t.co/lcOpqt0GEp
False,Wed Jan 31 21:27:54 +0000 2018,"When the time came to repeal &amp; replace the disaster of Obamacare, Joe voted NO. When we empowered West Virginia to… https://t.co/8QqC5QsAWT"
False,Wed Jan 31 21:27:06 +0000 2018,@Sen_JoeManchin Joe Manchin voted NO to letting hard working families keep more of their hard-earned money. Joe vot… https://t.co/IjvPXPReS0
False,Wed Jan 31 21:20:56 +0000 2018,"Every day, more &amp; more Americans are learning that they’re getting the pay raise they’ve been working so hard for,… https://t.co/auW2Qpzn9r"
False,Thu Feb 01 14:44:49 +0000 2018,"Thanks @TruckPeople for hosting us yesterday in WV. A GREAT company that announced ALL their 1,100 employees ACROSS… https://t.co/7gOg2Wp0Dg"
False,Thu Feb 01 02:40:02 +0000 2018,"I stopped at Worldwide Equipment earlier in West Virginia. Thanks to the policies we’ve been advancing, Worldwide E… https://t.co/Q8UErswwpB"
False,Fri Feb 02 21:28:39 +0000 2018,People of the Keystone State deserve to know @SenBobCasey voted against cutting taxes. Bob Casey voted against lett… https://t.co/jiyTF2F2X7
False,Fri Feb 02 14:49:43 +0000 2018,"Real results. The Trump Economy is booming! #MAGA 
https://t.co/z7Sdrz0Ctl"
False,Fri Feb 02 17:57:40 +0000 2018,"Just arrived in Pittsburgh, PA to speak with great Americans about the TRUMP TAX CUTS. They’re already making a BIG… https://t.co/26CWeWRsUw"
False,Fri Feb 02 19:27:40 +0000 2018,Speaking in Pittsburgh about how the TRUMP TAX CUTS are helping working families and businesses here in Pennsylvani… https://t.co/o9TkoF6rer
True,Thu Feb 01 20:03:50 +0000 2018,RT @SecondLady: NEW BLOG: Music Therapy Heals the Hearts of Military Service Members https://t.co/VVo1ivxWHs
False,Sat Feb 03 17:02:49 +0000 2018,This year’s #BlackHistoryMonth theme “African Americans in Times of War” honors &amp; thanks the generations of African… https://t.co/1zFzIcsXpf
False,Fri Feb 02 21:36:58 +0000 2018,I'll travel to Japan &amp; S Korea to attend the Olympics &amp; cheer on our athletes. But I’ll also be there to deliver a… https://t.co/TvAb32bgX1
True,Sat Feb 03 17:02:34 +0000 2018,RT @WhiteHouse: This month we celebrate National African American History Month to honor the significant contributions African Americans ha…
True,Thu Feb 01 14:54:04 +0000 2018,"RT @VPComDir: .@VP Pence praises West Virginia business, criticizes Senator Manchin #JoeVotedNo https://t.co/Q90Lsm1JJA"
False,Fri Feb 02 21:12:35 +0000 2018,"Here in the Keystone State, in the past month alone, thanks to the Trump tax cut, more than 3 million American work… https://t.co/AXVTRGOxQS"
False,Thu Feb 01 02:37:50 +0000 2018,A joy to be back at the House and Senate Retreat with the men and women who helped make 2017 the MOST ACCOMPLISHED… https://t.co/8gxDjwbGwm
True,Thu Feb 01 22:42:24 +0000 2018,RT @SecondLady: MAKING NEWS: Art therapy helps Soldiers heal | News | https://t.co/kVslI5Rmt2 @forthood #ArtTherapy  https://t.co/bZs0SdglaG
False,Thu Feb 01 02:41:44 +0000 2018,"Businesses large and small have already committed to invest an extra $425 billion to expand, innovate, &amp; create new… https://t.co/lAcRnASKuj"
False,Thu Feb 01 23:36:44 +0000 2018,Promoting religious freedom is a foreign policy priority for the Trump Admin. It will be Amb. Sam Brownback’s respo… https://t.co/2swHX10wq8
False,Sat Feb 03 18:01:23 +0000 2018,THANK YOU Pittsburgh for hosting us yesterday. Thrilled that the Trump Tax Cuts are making a REAL difference for ev… https://t.co/xWbum79Ddf
False,Fri Feb 02 16:42:39 +0000 2018,Spoke w/ Afghan Pres. @ashrafghani &amp; expressed condolences for the recent terrorist attacks against the Afghan peop… https://t.co/fYdxaSdaTo
False,Tue Feb 06 23:40:20 +0000 2018,Landed in Japan &amp; will be meeting w/ PM @AbeShinzo in Tokyo today. We will discuss security &amp; stability in the regi… https://t.co/QHpAKsbr8U
False,Tue Feb 06 00:04:12 +0000 2018,On my way to Alaska. I was very saddened to hear of the passing of Indianapolis @Colts linebacker Edwin Jackson. Th… https://t.co/Oct8yQObye
False,Wed Feb 07 09:01:39 +0000 2018,The United States of America will soon unveil the toughest and most aggressive round of economic sanctions on North… https://t.co/dPrwLiq9Ux
False,Wed Feb 07 12:24:18 +0000 2018,Critical mtg w/PM @AbeShinzo where I announced new sanctions on the North Korean regime. The US stands shoulder-to-… https://t.co/7BH0ifsvZW
True,Wed Feb 07 07:25:15 +0000 2018,"RT @SecondLady: Enjoyed a beautiful tour of the Hama-rikyu Gardens in Tokyo! Great to be joined by Mrs. Aso, wife of the Deputy Prime Minis…"
True,Fri Feb 09 12:30:13 +0000 2018,"RT @NBCNightlyNews: EXCLUSIVE: Vice President Mike Pence tells @LesterHoltNBC that the U.S. is ""fully prepared"" to defend against North Kor…"
False,Wed Feb 07 12:54:03 +0000 2018,Earlier today in Japan I announced the U.S will soon unveil the TOUGHEST &amp; most AGGRESSIVE round of economic sancti… https://t.co/jdozS9rdKd
True,Tue Feb 06 11:55:33 +0000 2018,"RT @VPComDir: .@ZekeJMiller, traveling with @VP Pence, lays out the important days ahead - via @AP https://t.co/EIWhg42O7u"
True,Wed Feb 07 21:17:12 +0000 2018,"RT @stevenmnuchin1: As @VP said, in the coming weeks @USTreasury will unveil one of the toughest sanctions tranches ever against N. Korea.…"
False,Sat Feb 10 19:05:08 +0000 2018,I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Kor… https://t.co/jgqLpmqLfi
False,Sun Feb 04 17:50:55 +0000 2018,Karen and I are praying for everyone involved in the Amtrak collision in South Carolina. @POTUS and I are monitorin… https://t.co/cBvaQVcQEM
False,Thu Feb 08 04:31:18 +0000 2018,North Korea’s tyrants have never been content to merely subjugate their own people. They still harbor the dream of… https://t.co/ZFu9L402nQ
False,Wed Feb 07 02:12:08 +0000 2018,Happy birthday to Pres. Reagan. His leadership inspired a generation to believe in America. Honored to have been sw… https://t.co/PeS1HmfNwM
False,Sat Feb 10 04:38:45 +0000 2018,"Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallen… https://t.co/wcrfwKwJSW"
False,Thu Feb 08 05:04:38 +0000 2018,Headed to the Olympics to cheer on #TeamUSA. One reporter trying to distort 18 yr old nonstory to sow seeds of divi… https://t.co/Oe6bUNrARs
False,Sat Feb 10 18:25:07 +0000 2018,"Honored &amp; humbled to lead the U.S delegation of @SecondLady, Gen. Vincent Brooks, Gen. James Thurman, @MarcKnapper,… https://t.co/F4rfactO7W"
False,Thu Feb 08 23:27:14 +0000 2018,Karen &amp; I landed in Seoul for important conversations with South Korean President Moon. The U.S &amp; our global allies… https://t.co/CVJ0c3pJRG
True,Sat Feb 10 23:15:28 +0000 2018,RT @WhiteHouse: #VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/lLruQrEmbE
False,Thu Feb 08 10:06:46 +0000 2018,Honored to speak w/ our Armed Forces at Yokota Air Base in Japan. For generations the U.S has stood guard over the… https://t.co/Ty7yVHtEvf
False,Sat Feb 10 00:24:58 +0000 2018,"We're going to make it crystal clear that our military, the Japanese Self-Defense Forces, our allies in South Korea… https://t.co/R34dnwAA5V"
False,Wed Feb 07 04:37:57 +0000 2018,Important discussion w/ Japanese Defense Minister Onodera on our unwavering commitment to the U.S-Japan alliance. A… https://t.co/MnLb43UEpc
True,Wed Feb 07 10:16:48 +0000 2018,"RT @SecondLady: Enjoyed meeting Mrs. Akie Abe, the wife of the Prime Minister of Japan. https://t.co/mMAfse8oi9"
False,Wed Feb 07 01:26:58 +0000 2018,Congrats @SpaceX on today's launch! It demonstrates America's unparalleled space leadership as the Trump Admin &amp; th… https://t.co/GUeEVefaCh
True,Sat Feb 10 03:59:30 +0000 2018,RT @SecondLady: What a night! Honored to represent the USA at the #WinterOlympics! #TeamUSA #OpeningCeremony 🇺🇸 https://t.co/aOJwXH21fL
True,Tue Feb 06 15:57:32 +0000 2018,"RT @SecondLady: Great visit with service members at Joint Base Elmendorf-Richardson in Alaska! Read more here:
https://t.co/MTh4wquo47"
False,Sat Feb 10 02:25:21 +0000 2018,An incredible honor for Karen and me to lead the U.S. Delegation at the @Pyeongchang2018 Winter Olympic Games. The… https://t.co/9tZvpNjZy8
False,Fri Feb 09 00:42:30 +0000 2018,"Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear pro… https://t.co/uzL9mkTPqb"
False,Mon Feb 05 17:06:47 +0000 2018,"Honored that Fred Warmbier, father of Otto Warmbier, will join us at @pyeongchang2018 in S Korea. He &amp; his wife rem… https://t.co/R6Sh70yUEi"
False,Thu Feb 08 03:05:35 +0000 2018,Honored to speak to courageous @USForcesJapan service members serving at Yokota Air Base &amp; thank them for everythin… https://t.co/6bDNELprv1
False,Fri Feb 09 23:38:21 +0000 2018,WATCH: Joined @LesterHoltNBC on @NBCNightlyNews to discuss how we’re in S. Korea at the @Pyeongchang2018 Olympics t… https://t.co/ejX95O1JYA
False,Thu Feb 08 04:29:37 +0000 2018,"To any who would threaten our people or our allies, know this: Under this Commander-in-Chief, and the greatest figh… https://t.co/9e257z6g2B"
False,Tue Feb 06 15:19:48 +0000 2018,"As I travel to Japan &amp; South Korea, I thought it was altogether fitting to begin at @JBER_Official, the first line… https://t.co/bkYT1f2DT6"
False,Sat Feb 10 18:21:03 +0000 2018,It was an honor &amp; privilege to meet so many inspiring &amp; talented Olympic athletes. Their hard work &amp; dedication got… https://t.co/H134yrFg9w
False,Thu Feb 08 05:06:26 +0000 2018,.@Adaripp I want you to know we are FOR YOU. Don’t let fake news distract you. I am proud of you and ALL OF OUR GRE… https://t.co/xk6LQYfiKf
False,Thu Feb 08 04:32:21 +0000 2018,Freedom-loving people across the world long for the day when peace &amp; prosperity replace Pyongyang’s belligerence &amp;… https://t.co/haDRZdaieM
True,Thu Feb 08 13:02:18 +0000 2018,"RT @SecondLady: Lovely conversation with Mrs. Kim Jung-Sook, the First Lady of the Republic of Korea. https://t.co/CWAtubf9dC"
True,Wed Feb 07 02:17:01 +0000 2018,"RT @SecondLady: Inspired by the youth in Chiba City, Japan! As Honorary Chairwoman of @SisterCitiesInt, met with Mayor Kumagai, students fr…"
True,Fri Feb 09 04:06:13 +0000 2018,"RT @VPPressSec: Touching &amp; heartbreaking moment as Ji Seong-ho, who fled the N. Korean regime, embraces Fred Warmbier, who lost his son at…"
False,Sat Feb 10 12:08:28 +0000 2018,Congrats to @BineyMaame on advancing in Women’s 500M! @SecondLady &amp; I are rooting for you! Let’s go #TeamUSA  #pyeongchang2018 🇺🇸
False,Sat Feb 10 00:26:33 +0000 2018,"We are determined to make sure that even in the midst of the powerful background &amp; idealism of the Olympics, the Wo… https://t.co/2GIUsYdYnx"
False,Sat Feb 10 02:45:30 +0000 2018,"Great meeting you, @KatieU11! Rooting for you &amp; all of @TeamUSA! Go get ‘em. #TeamUSA https://t.co/4Vmb4ufkca"
False,Fri Feb 09 09:22:31 +0000 2018,Karen &amp; I were honored to meet w/ victims of the oppressive North Korean regime. We heard the harrowing stories of… https://t.co/2UQJLQ621C
False,Tue Feb 06 05:28:50 +0000 2018,"At a time of increasing provocation &amp; threats of ballistic missiles from the rogue regime in North Korea, the work… https://t.co/8dyYTEDsNb"
False,Wed Feb 07 06:23:48 +0000 2018,Mtg w/Japanese Prime Minister @AbeShinzo to discuss US/Japanese jt efforts to put crippling pressure on North Korea… https://t.co/DNDs61tFEM
False,Sat Feb 10 18:17:28 +0000 2018,"Honored to watch talented American &amp; Korean athletes face off side-by-side with my friend, President Moon. He &amp; I b… https://t.co/n9rnXTnoiq"
True,Sun Feb 04 23:23:44 +0000 2018,RT @PressSec: President’s message to brave men and women of our Armed Forces unable to be home with family and friends to enjoy the Super B…
False,Wed Feb 07 04:06:08 +0000 2018,Our administration is fully committed to the future of space &amp;  I am excited to announce I will host the next meeti… https://t.co/H9GZMiNIVO
False,Tue Feb 06 02:42:45 +0000 2018,Arriving in Alaska to receive a briefing at @JBER_Official on U.S. missile defense capabilities. Then I’ll travel t… https://t.co/am72R9zoXs
False,Thu Feb 08 10:09:13 +0000 2018,Toured @USForcesJapan operations at Yokota Air Base &amp; met some of the incredible men &amp; women serving the American p… https://t.co/XiGxNPR252
False,Tue Feb 06 05:30:37 +0000 2018,"Headed to Japan &amp; S Korea to strengthen the relationship between the U.S &amp; allies, reiterate our commitment to cont… https://t.co/QblJJevmIJ"
False,Sat Feb 10 02:15:42 +0000 2018,"Before the Opening Ceremony, Karen &amp; I and the entire Presidential Delegation visited the USA House and wished all… https://t.co/P8wRECSYJV"
True,Wed Feb 07 02:10:00 +0000 2018,"RT @SecondLady: NEW BLOG!
https://t.co/XFcbucB7TQ"
False,Sun Feb 11 19:08:32 +0000 2018,"What a special privilege &amp; honor for Karen and me to lead the U.S. delegation to the Olympics Opening Ceremony, to… https://t.co/qm0ALMU4HQ"
False,Mon Feb 12 21:14:29 +0000 2018,"Today, on his 209th birthday, we remember the life of President Abraham Lincoln. We will always honor the patriotis… https://t.co/1r83rNTCyC"
False,Tue Feb 13 22:31:29 +0000 2018,"Tomorrow we will commemorate the 200th birthday of a great American, Frederick Douglass. 200 years ago, tomorrow, A… https://t.co/OgBvxh1iAZ"
False,Mon Feb 12 18:21:31 +0000 2018,"Despite potential talks, and irrespective of if they happen w/USA or S. Korea, new strong sanctions are coming very… https://t.co/ixCXV62K3C"
False,Tue Feb 13 22:18:00 +0000 2018,I spoke today at @NMAAHC. The history recorded in those halls is stitched into every fabric of the American story.… https://t.co/bNPoAdMg0U
False,Mon Feb 12 18:21:21 +0000 2018,Back in DC. Proud to stand w/Japan &amp; South Korea reaffirming our strong alliance. Our policy regarding North Korea… https://t.co/PZKexeDQEz
False,Tue Feb 13 18:15:42 +0000 2018,We gathered at @NMAAHC to recognize African American History Month &amp; honor the contributions of great African Ameri… https://t.co/piJy5Jc2Iz
True,Fri Feb 16 17:07:43 +0000 2018,RT @SecondLady: Looking forward to visiting @tracyskidsdc art therapy program while we're in #Texas. #ArtTherapy https://t.co/EiOOaWvunE
True,Sat Feb 17 20:29:44 +0000 2018,"RT @SecondLady: Great visit at Methodist Children's Hospital in San Antonio, TX where I met the art therapist &amp; children participating in t…"
False,Sat Feb 17 04:39:20 +0000 2018,Surveyed border w/ @DHSgov @SecNielsen &amp; @SenTedCruz &amp; thanked @CBP for their hard work to secure our border. Being… https://t.co/6qWY2Q7TiJ
True,Fri Feb 16 14:47:51 +0000 2018,RT @realDonaldTrump: I will be leaving for Florida today to meet with some of the bravest people on earth - but people whose lives have bee…
True,Thu Feb 15 17:48:36 +0000 2018,"RT @realDonaldTrump: In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are str…"
False,Wed Feb 14 19:56:11 +0000 2018,North Korea's Kim family is a family that very recently ordered that their brother be murdered using chemical weapo… https://t.co/SCuFJ7emVK
False,Sat Feb 17 17:34:07 +0000 2018,.@POTUS signed into law the largest tax cuts &amp; tax reform in American history! We cut taxes for working families –… https://t.co/KeSwpGIIKR
False,Fri Feb 16 21:07:47 +0000 2018,The heartache in Broward County is unimaginable. We are as one Nation praying for the victims &amp; their families. Whe… https://t.co/7S9j72Ruqb
False,Wed Feb 14 15:44:32 +0000 2018,Karen and I are praying for those involved in the shooting at the NSA. @POTUS and I are monitoring the situation closely.
False,Wed Feb 14 22:28:05 +0000 2018,.@POTUS and I will continue to monitor developments following the terrible shooting in Broward County and will prov… https://t.co/2D7iEDJW6p
False,Sat Feb 17 03:54:20 +0000 2018,"In Hidalgo today, saw how narrow the Rio Grande can be to cross. We need THE WALL &amp; we need more personnel. Last ye… https://t.co/eKUFedpyi7"
False,Sat Feb 17 17:28:29 +0000 2018,In Dallas speaking about Tax Cuts to Put America First! Businesses have created more than 2.5 million new jobs sinc… https://t.co/9Znh8CCLie
False,Sat Feb 17 16:49:20 +0000 2018,"After detailed briefing along our southern border yesterday from @SecNielsen &amp; @DHSgov on keeping our Nation safe,… https://t.co/Y3m1P0pj3K"
False,Sat Feb 17 23:52:22 +0000 2018,I traveled along the US/Mexico border to see the challenges that @CBP &amp; @DHSgov face securing our Nation.… https://t.co/mc0EPOkPJc
False,Sat Feb 17 02:39:21 +0000 2018,Important briefing today at our Nations’ southern border with @DHSgov @SecNielsen &amp; @SenTedCruz. Grateful to the br… https://t.co/nLcp8KiDhX
False,Wed Feb 14 22:17:12 +0000 2018,"Our hearts break for all the victims and families affected by today’s terrible school shooting in Broward County, F… https://t.co/iO6nOTofqu"
True,Sat Feb 17 20:31:03 +0000 2018,RT @SecondLady: NEW BLOG: How Art Therapy Uplifts Children Fighting Cancer https://t.co/S9r2w5YmXH
True,Sat Feb 17 22:11:55 +0000 2018,"RT @SecondLady: Fantastic visit at The Art Station in Fort Worth, Texas. The founder took an old fire station and turned it into a place wh…"
True,Thu Feb 15 18:13:11 +0000 2018,"RT @WhiteHouse: Presidential proclamation honoring the victims of the tragedy in Parkland, Florida: https://t.co/LR6VKFqcXJ"
False,Fri Feb 16 14:55:36 +0000 2018,Heading to Texas to survey our nation’s border with @DHSgov @SecNielsen and to be briefed on potential security thr… https://t.co/TMjJU9Pq7n
True,Wed Feb 14 16:40:33 +0000 2018,RT @VP: .@SecondLady…my valentine since 1983. Happy Valentine’s Day! https://t.co/2ajqlmvilS
True,Sat Feb 17 23:08:06 +0000 2018,RT @SecondLady: First time observing a music therapy session for children. They're doing great work @ChildrensTheOne in Dallas! They have a…
