is_retweet,created_at,text
True,Thu Feb 22 20:09:23 +0000 2018,"RT @realDonaldTrump: Today, it was my great honor to host a School Safety Roundtable at the @WhiteHouse with State and local leaders, law e…"
False,Tue Feb 20 17:16:03 +0000 2018,President Trump’s Infrastructure Initiative will help ensure Americans living in rural communities have access to t… https://t.co/BQ5F990doM
False,Mon Feb 19 16:02:34 +0000 2018,Today we celebrate both President George Washington and President Abraham Lincoln—as well as America’s other 43 Com… https://t.co/s8cv9m4Bt6
False,Sat Feb 24 00:28:02 +0000 2018,".@SecAzar writes in CNN that “In particular, we need to be opening up more affordable alternatives to Affordable Ca… https://t.co/LCgZj3sro4"
True,Sat Feb 17 19:20:30 +0000 2018,"RT @realDonaldTrump: Melania and I met such incredible people last night in Broward County, Florida. Will never forget them, or the evening!"
False,Sun Feb 25 21:12:03 +0000 2018,"More than 2 million U.S. workers have gotten a bonus or pay raise as a direct result of tax cuts, and Americans bel… https://t.co/1KHzyX1tZS"
False,Fri Feb 23 15:51:05 +0000 2018,"""We will never forget the historic crowds, the voice, the energy, and the profound faith of a preacher named Billy… https://t.co/CbI1tY5g6p"
False,Fri Feb 23 00:41:01 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/roDi3LEDM1 https://t.co/Ma8FFTWG1J
False,Thu Feb 22 22:49:02 +0000 2018,"After Parkland, President Trump demands more than just action. He demands we get it right. Read more about yesterda… https://t.co/77r3gZ0PcR"
True,Thu Feb 22 20:17:04 +0000 2018,"RT @FLOTUS: Last week, I had the pleasure of meeting with some exceptionally strong children currently patients at @NIH. Thank you @TheChil…"
False,Fri Feb 23 15:11:48 +0000 2018,Watch LIVE as President Trump delivers remarks at the Conservative Political Action Conference:… https://t.co/DZu5xI051U
False,Thu Feb 15 18:02:28 +0000 2018,"""The Administration strongly opposes passage of the Schumer-Rounds-Collins Amendment."" Statement from @PressSec reg… https://t.co/2t1fWFBPbA"
True,Fri Feb 23 23:03:17 +0000 2018,RT @FLOTUS: Thank you Prime Minister Turnbull and Mrs. Turnbull for a great visit to the @WhiteHouse today. I enjoyed talking with Mrs. Tur…
False,Tue Feb 20 20:49:40 +0000 2018,Watch LIVE as President Trump hosts the Public Safety Medal of Valor awards ceremony: https://t.co/QzXnrxse6m https://t.co/Ae6SEs1WVI
False,Mon Feb 26 15:19:03 +0000 2018,"""In addition to securing our schools, we’re also implementing a strategy to secure our streets. We want our kids to… https://t.co/Rij2EjtZJm"
False,Mon Feb 26 23:47:05 +0000 2018,"This morning, President Trump welcomed about 40 of the Nation’s governors to the White House for a business session… https://t.co/Nu3e6FIZjl"
False,Fri Feb 23 17:20:36 +0000 2018,"Today, President Trump and the First Lady will welcome Prime Minister Malcolm Turnbull and Mrs. Turnbull of Austral… https://t.co/0WlXVcMhIR"
True,Fri Feb 23 23:08:13 +0000 2018,RT @USMBDA: Today we were proud to have @SecretaryRoss and reps from @WhiteHouse &amp; @usedgov with Chris Garcia (@MBDANatlDir) to celebrate #…
True,Tue Feb 27 15:42:13 +0000 2018,RT @GovJeffColyer: Met with @USDOT Deputy Secretary Rosen to discuss @RealDonaldTrump's $1.5 trillion infrastructure plan and what the $50…
True,Fri Feb 23 21:31:49 +0000 2018,"RT @realDonaldTrump: Today, @FLOTUS Melania and I were honored to welcome Prime Minister @TurnbullMalcolm and Mrs. Turnbull of Australia to…"
False,Tue Feb 20 21:24:02 +0000 2018,President Trump’s infrastructure plan will give states the flexibility to address the unique needs of their rural c… https://t.co/CZSyzeYKMj
True,Tue Feb 27 15:56:03 +0000 2018,RT @AsaHutchinson: It was good to tell Arkansas’s story on school safety to President @realDonaldTrump this morning. I appreciate his liste…
False,Tue Feb 13 23:13:01 +0000 2018,“We built the Empire State Building in just 1 year—is it not a disgrace that it can now take 10 years just to get a… https://t.co/JdwMe2eQLr
True,Sat Feb 10 02:23:34 +0000 2018,"RT @VP: Before the Opening Ceremony, Karen &amp; I and the entire Presidential Delegation visited the USA House and wished all of our incredibl…"
False,Sat Feb 10 00:32:01 +0000 2018,“@VP Mike Pence met with North Korean defectors Friday as he uses his appearance at the Winter Olympics to call on… https://t.co/JAr8citIKT
False,Tue Feb 13 01:50:02 +0000 2018,Now is the time to enact common-sense reforms to base immigration on individual merit and skill. https://t.co/FqvZaK97Al
False,Thu Feb 08 18:32:04 +0000 2018,President Trump has been a champion for religious freedom. Read more: https://t.co/rPviriNb7N https://t.co/3tiBKwRwot
True,Thu Feb 08 14:48:00 +0000 2018,RT @jdgreenblatt45: Lasting peace will not be achieved by denying Judaism’s thousands of years of ties to Jerusalem. Jerusalem is holy to M…
False,Thu Feb 08 23:46:03 +0000 2018,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/qQ6cMpou6e
False,Mon Feb 05 19:33:05 +0000 2018,Watch LIVE as President Trump delivers remarks on tax reform: https://t.co/AWAAIkU7HW https://t.co/CH7fjlBQ0g
True,Wed Feb 07 13:38:35 +0000 2018,"RT @PressSec: Lower taxes, better jobs, higher wages. America is rising again 
 https://t.co/qF13o9NSua"
False,Fri Feb 09 18:03:15 +0000 2018,"""It is time to create a merit-based immigration system that makes sense for a modern economy – selecting new arriva… https://t.co/8AVBGF1B8x"
False,Wed Feb 07 17:23:04 +0000 2018,"President Trump hosted law enforcement professionals, community leaders, and several members of Congress yesterday… https://t.co/WPZP2RAC21"
False,Sat Feb 10 16:23:01 +0000 2018,"Our immigration system’s prioritization of family relations over merit, education level, or skill has allowed a wav… https://t.co/a1YHWnbSvs"
False,Tue Feb 06 23:13:01 +0000 2018,"""The IBD/TIPP Economic Optimism Index climbed 1.6 points to 56.7 in February, riding a wave of tax-cut-fueled pay h… https://t.co/5vVFbAL9iS"
False,Fri Feb 09 23:06:01 +0000 2018,"Today, @WhiteHouseCEA released a report on how the government can help to effectively reduce the prices of lifesavi… https://t.co/vVMVjWM1CM"
False,Sun Feb 04 15:36:03 +0000 2018,"President Trump has delivered comprehensive tax cuts and reform to the American people, providing taxpayers and bus… https://t.co/oCYhfEmwKa"
True,Sun Feb 04 16:59:40 +0000 2018,RT @realDonaldTrump: My thoughts and prayers are with all of the victims involved in this mornings train collision in South Carolina. Thank…
True,Fri Feb 09 14:10:54 +0000 2018,RT @realDonaldTrump: Just signed Bill. Our Military will now be stronger than ever before. We love and need our Military and gave them ever…
False,Fri Feb 09 16:57:01 +0000 2018,"President Trump delivered a huge win for the military and signed a two-year, bipartisan budget bill this morning th… https://t.co/ju4iMFIPiq"
True,Fri Feb 09 15:16:00 +0000 2018,RT @VP: Karen &amp; I were honored to meet w/ victims of the oppressive North Korean regime. We heard the harrowing stories of defectors who ri…
False,Thu Feb 08 19:59:02 +0000 2018,President Trump is standing up for religious freedom. More: https://t.co/36TZ3LmYZn https://t.co/JpfOXxmnZB
False,Tue Feb 06 22:06:02 +0000 2018,President Trump’s Administration has undertaken serious efforts to bring the violent criminals of MS-13 to justice.… https://t.co/z4X3clkiRp
False,Wed Feb 07 01:12:01 +0000 2018,"In the Washington Examiner, Paul Bedard reports that the IBD/TIPP Economic Optimism Index reached its highest level… https://t.co/OH0zuJ7jMv"
False,Sun Feb 11 14:01:16 +0000 2018,"Israel is a staunch ally of the United States.
We support its right to defend itself from the Iranian-backed Syrian… https://t.co/lUgTlNdYJ4"
True,Mon Feb 05 14:51:59 +0000 2018,"RT @jdgreenblatt45: Hamas should be improving the lives of those it purports to govern, but instead chooses to increase violence and cause…"
False,Mon Feb 12 15:47:02 +0000 2018,"Today, President Trump released his legislative goals to rebuild our Nation’s crumbling infrastructure. Building a… https://t.co/0u4kPXR6fl"
True,Wed Feb 07 18:05:00 +0000 2018,RT @realDonaldTrump: Best wishes to the Republic of Korea on hosting the @Olympics! What a wonderful opportunity to show everyone that you…
False,Tue Feb 13 16:46:02 +0000 2018,"Yesterday, President Trump hosted a meeting with state and local officials about his infrastructure initiative. Rea… https://t.co/0RoqB6Of5B"
False,Wed Feb 07 00:09:01 +0000 2018,"MS-13 has brought violence, fear, and suffering to communities across the country, and President Trump and his Admi… https://t.co/Zdbnq7EfSC"
False,Wed Feb 07 16:51:01 +0000 2018,"Earlier today, @VP Pence met with Japanese Prime Minister Abe and announced the U.S. will soon unveil the toughest… https://t.co/fTTwcujUSj"
False,Sun Feb 11 18:06:03 +0000 2018,"""My Administration has identified three major priorities for creating a safe, modern and lawful immigration system:… https://t.co/RVuV3wrG8d"
True,Thu Feb 08 23:39:28 +0000 2018,RT @realDonaldTrump: Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x…
True,Wed Feb 07 00:48:40 +0000 2018,"RT @realDonaldTrump: HAPPY BIRTHDAY to our 40th President of the United States of America, Ronald Reagan! https://t.co/JtEglBhm4c"
False,Tue Feb 13 21:02:02 +0000 2018,Infrastructure projects currently face a daunting number of barriers that are slowing improvements to our infrastru… https://t.co/U22Y78XTKf
False,Fri Feb 09 19:18:06 +0000 2018,The influx of low-skilled labor into the U.S. has put a strain on public resources and burdened American taxpayers.… https://t.co/3MPZOOoLTu
False,Wed Feb 07 20:54:03 +0000 2018,#VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/9HIkB2wBK0
False,Sun Feb 04 17:55:04 +0000 2018,"""Because Americans are dreamers, too."" https://t.co/ahXQhePJtA"
True,Sun Feb 11 19:18:46 +0000 2018,RT @realDonaldTrump: 4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Pas…
True,Sat Feb 10 19:18:43 +0000 2018,RT @VP: I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Korea and with all…
False,Thu Feb 08 01:32:03 +0000 2018,"Thanks to new spending caps, in Secretary of Defense James Mattis’ words, “America can afford survival.” Read more… https://t.co/n17XdQZ4Ht"
False,Thu Feb 08 17:04:05 +0000 2018,"While in Asia, @VP Pence announced that the United States will soon unveil the toughest and most aggressive round o… https://t.co/17mnM3TOMQ"
False,Tue Feb 06 18:57:34 +0000 2018,Watch LIVE as President Trump hosts a law enforcement roundtable on MS-13: https://t.co/w9j3CX10eN https://t.co/ukpqJYFW1Y
False,Sat Feb 10 14:36:02 +0000 2018,"Over the decade that Hamas has controlled Gaza, Iran has poured more than a billion dollars into it—and yet Hamas c… https://t.co/pFml07zItU"
True,Mon Feb 05 18:19:08 +0000 2018,"RT @VP: Honored that Fred Warmbier, father of Otto Warmbier, will join us at @pyeongchang2018 in S Korea. He &amp; his wife remind the world of…"
False,Sat Feb 10 21:21:01 +0000 2018,Responsible immigration reform will secure our borders. Securing our borders will help safeguard the safety of our… https://t.co/jbtztu4Yc4
True,Sun Feb 04 23:20:51 +0000 2018,RT @PressSec: President’s message to brave men and women of our Armed Forces unable to be home with family and friends to enjoy the Super B…
False,Tue Feb 06 21:33:03 +0000 2018,Everything you need to know about the 2018 White House Easter Egg Roll: https://t.co/taP1nTe4p5 https://t.co/HuJTtosUu8
True,Wed Feb 07 22:14:19 +0000 2018,RT @realDonaldTrump: Congratulations to the Republic of Korea on what will be a MAGNIFICENT Winter Olympics! What the South Korean people h…
True,Wed Feb 07 03:06:45 +0000 2018,"RT @realDonaldTrump: Congratulations @ElonMusk and @SpaceX on the successful #FalconHeavy launch. This achievement, along with @NASA’s comm…"
True,Wed Feb 07 19:22:08 +0000 2018,"RT @Scavino45: “Protecting American Communities from the Violence of MS-13” 
https://t.co/fICMFF4G7d"
False,Mon Feb 05 17:52:01 +0000 2018,"This afternoon, President Trump visits Ohio for the second time during his Administration. He’ll be joined by the T… https://t.co/p88ptlcP9F"
True,Mon Feb 05 16:20:14 +0000 2018,RT @FLOTUS: Very much looking forward to visit @CincyChildrens today &amp; learn more about their efforts in combatting the effects opioids are…
False,Wed Feb 14 15:17:01 +0000 2018,"During yesterday's briefing, @PressSec announced that President Trump donated his fourth-quarter salary to @USDOT t… https://t.co/FZO7oCg5Pl"
True,Sat Feb 10 04:43:19 +0000 2018,"RT @VP: Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallenged on the world…"
False,Tue Feb 13 19:12:02 +0000 2018,"Years of inaction have allowed American infrastructure to degrade into a state of disrepair. More than 50,000 Ameri… https://t.co/XI4lylZwy9"
True,Fri Feb 09 01:06:01 +0000 2018,"RT @VP: Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear program and allevia…"
True,Wed Feb 14 00:45:27 +0000 2018,RT @FLOTUS: It was wonderful to welcome guests to the @WhiteHouse this evening in celebration of National African American History Month.…
False,Tue Feb 13 01:02:01 +0000 2018,Tonight's edition of West Wing Reads: https://t.co/DooL4YPb8T https://t.co/egf95r8LbX
True,Thu Feb 08 20:12:58 +0000 2018,RT @realDonaldTrump: As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land…
True,Thu Feb 08 17:14:15 +0000 2018,RT @realDonaldTrump: Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST…
False,Mon Feb 12 16:52:03 +0000 2018,"Today, President Trump outlined his legislative principles to deliver the safe, reliable, and modern infrastructure… https://t.co/m53XVzqiS7"
True,Sun Feb 11 16:27:30 +0000 2018,"RT @jdgreenblatt45: . @WhiteHouse: ""Israel is a staunch ally of the United States. We support its right to defend itself...” https://t.co/d…"
True,Mon Feb 05 04:05:22 +0000 2018,RT @realDonaldTrump: Congratulations to the Philadelphia Eagles on a great Super Bowl victory!
False,Tue Feb 06 18:38:01 +0000 2018,"President Trump addressed workers at an Ohio manufacturing company yesterday, talking through the effects of tax re… https://t.co/KP6LgO6c9s"
False,Fri Feb 09 22:03:03 +0000 2018,"In the last week, President Trump’s tax reform has continued to bring benefits to American workers, boosting payche… https://t.co/1Z4Pa04d70"
