created_at,is_retweet,text,tweet_id
Sat Jan 27 19:32:06 +0000 2018,True,RT @usembassyta: .@VP president’s wife attends Holocaust remembrance ceremony in #Israel https://t.co/ZtXMyfEp0X,Pre-Update
Wed Jan 31 20:34:44 +0000 2018,False,Karen and I just arrived in WV with  @sencapito &amp; @secretaryross. Hardworking West Virginians are excited about the… https://t.co/slnYNFULsu,Pre-Update
Wed Jan 31 15:29:22 +0000 2018,False,Joining @HoppyKercheval on @WVMetroNews in West Virginia to discuss last night’s strong &amp; optimistic #SOTU &amp; my vis… https://t.co/jYMRqgNxfx,Pre-Update
Mon Jan 29 14:21:03 +0000 2018,True,"RT @SecondLady: Karen Pence Remarks Conference Mayors Winter Meeting, Jan 26 2018 | https://t.co/c70gnEAXRf #arttherapy  https://t.co/kOtbS…",Pre-Update
Wed Jan 31 02:08:03 +0000 2018,True,"RT @realDonaldTrump: Join me live for the #SOTU
https://t.co/0SLktWxfHi",Pre-Update
Tue Jan 30 00:04:43 +0000 2018,True,RT @SecondLady: Second Lady Karen Pence advocates for art therapy to help Fort Hood soldiers https://t.co/AEqgOiA3GN via @KCENNews,Pre-Update
Wed Jan 31 21:29:20 +0000 2018,False,.@Sen_JoeManchin is going to keep voting against West Virginia &amp; I think Chuck Schumer &amp; Nancy Pelosi are pretty ha… https://t.co/ttUZyDlzYZ,Pre-Update
Wed Jan 31 21:31:34 +0000 2018,False,When it came time to vote on sweeping tax cuts that helped West Virginians keep more of their money &amp; made it possi… https://t.co/o6PmstvafX,Pre-Update
Wed Jan 31 00:11:57 +0000 2018,True,RT @FLOTUS: I will be joined tonight by an honorable group of Americans. Sitting with me are heroes who have served our nation in times of…,Pre-Update
Thu Feb 01 00:33:31 +0000 2018,False,GREAT NEWS from West Virginia: Worldwide Equipment becomes the latest company to announce it will give bonuses to i… https://t.co/F1f0ARtSuX,Pre-Update
Mon Jan 29 20:24:44 +0000 2018,True,"RT @realDonaldTrump: Congratulations to America’s new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o",Pre-Update
Mon Jan 29 17:07:19 +0000 2018,False,"Proud to administer the oath of office to the 24th Secretary of @HHSgov, Alex Azar! His experience will help the Tr… https://t.co/mRXWjuQkQT",Pre-Update
Wed Jan 31 02:06:21 +0000 2018,True,"RT @WhiteHouse: Mr. Speaker, the President of the United States...

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/4WlMzWlzS1",Pre-Update
Mon Jan 29 18:44:09 +0000 2018,True,RT @nikkihaley: RT @USUN: We brought the Security Council to DC to see first-hand evidence from the Department of Defense of Iran’s illegal…,Pre-Update
Wed Jan 31 23:59:01 +0000 2018,False,.@Sen_JoeManchin voted no to give working families more of your hard-earned money. Joe voted no on tax cuts. Joe vo… https://t.co/kMzVl2XX8a,Pre-Update
Wed Jan 31 21:05:41 +0000 2018,False,Speaking to hard working Americans at Worldwide Equipment in West Virginia about how the American people &amp; companie… https://t.co/ymB8lWy54D,Pre-Update
Wed Jan 31 00:38:15 +0000 2018,False,.@SecondLady and I were HONORED to meet these great Americans who will join @FLOTUS tonight at @POTUS’ #SOTU addres… https://t.co/yY7A9Prg8v,Pre-Update
Tue Jan 30 15:41:25 +0000 2018,False,.@POTUS &amp; @FLOTUS are welcoming several great Americans to tonight’s #SOTU address. Learn more &amp; watch the SOTU at… https://t.co/meclawPxsz,Pre-Update
Wed Jan 31 18:03:57 +0000 2018,False,Getting regular updates on the Amtrak crash involving members of Congress and their families. Praying for all invol… https://t.co/cRYiIvovY4,Pre-Update
Tue Jan 30 23:48:59 +0000 2018,False,Looking forward to @POTUS’ #SOTU tonight. Tomorrow I’ll take his message that the State of the Union &amp; the State of… https://t.co/b1ZljjxOGD,Pre-Update
Wed Jan 31 13:47:57 +0000 2018,False,Last night's HISTORIC #SOTU speech outlined the Trump Admin's record-setting accomplishments in year one - more tha… https://t.co/bPRL3h5jSo,Pre-Update
Wed Jan 31 21:58:53 +0000 2018,True,"RT @FoxNews: ""Our hearts go out to the families of the lost and the injured, and we thank God it wasn't worse."" — @VP thanked first respond…",Pre-Update
Mon Jan 29 22:56:16 +0000 2018,False,GREAT NEWS! Yet another company investing billions into the American economy &amp; creating more jobs for the American… https://t.co/6QmL7F343x,Pre-Update
Wed Jan 31 21:26:27 +0000 2018,False,I was in WV a few months ago &amp; I spoke to the WV Chamber of Commerce. @Sen_JoeManchin was there – &amp; I looked him in… https://t.co/doljtCvgpT,Pre-Update
Wed Jan 31 21:25:07 +0000 2018,False,"Today, Worldwide Equipment in West Virginia announced it will invest back in its workers because of @POTUS Trump’s… https://t.co/u7S94D50O7",Pre-Update
Tue Jan 30 00:05:42 +0000 2018,False,"I am disappointed that tonight, 46 Senators voted against a motion that would have respected the majority of Americ… https://t.co/eIOYHETUAk",Pre-Update
Thu Feb 01 01:05:05 +0000 2018,True,RT @SecondLady: Grateful for the chance to speak to the spouses at the House and Senate Republican Member Conference in White Sulphur Sprin…,Pre-Update
Wed Jan 31 01:08:50 +0000 2018,False,Karen and I are on our way to the Capitol for @POTUS’ 1st #SOTU address. The Trump Administration’s HISTORIC accomp… https://t.co/ZXxTiSgAbA,Pre-Update
Wed Jan 31 03:53:04 +0000 2018,False,Inspiring &amp; powerful #SOTU. @POTUS made clear the state of our Union is STRONG. In just 1 year @POTUS has cut taxes… https://t.co/lcOpqt0GEp,Pre-Update
Wed Jan 31 21:27:54 +0000 2018,False,"When the time came to repeal &amp; replace the disaster of Obamacare, Joe voted NO. When we empowered West Virginia to… https://t.co/8QqC5QsAWT",Pre-Update
Wed Jan 31 21:27:06 +0000 2018,False,@Sen_JoeManchin Joe Manchin voted NO to letting hard working families keep more of their hard-earned money. Joe vot… https://t.co/IjvPXPReS0,Pre-Update
Wed Jan 31 21:20:56 +0000 2018,False,"Every day, more &amp; more Americans are learning that they’re getting the pay raise they’ve been working so hard for,… https://t.co/auW2Qpzn9r",Pre-Update
Thu Feb 01 14:44:49 +0000 2018,False,"Thanks @TruckPeople for hosting us yesterday in WV. A GREAT company that announced ALL their 1,100 employees ACROSS… https://t.co/7gOg2Wp0Dg",Pre-Update
Thu Feb 01 02:40:02 +0000 2018,False,"I stopped at Worldwide Equipment earlier in West Virginia. Thanks to the policies we’ve been advancing, Worldwide E… https://t.co/Q8UErswwpB",Pre-Update
Fri Feb 02 21:28:39 +0000 2018,False,People of the Keystone State deserve to know @SenBobCasey voted against cutting taxes. Bob Casey voted against lett… https://t.co/jiyTF2F2X7,Pre-Update
Fri Feb 02 14:49:43 +0000 2018,False,"Real results. The Trump Economy is booming! #MAGA 
https://t.co/z7Sdrz0Ctl",Pre-Update
Fri Feb 02 17:57:40 +0000 2018,False,"Just arrived in Pittsburgh, PA to speak with great Americans about the TRUMP TAX CUTS. They’re already making a BIG… https://t.co/26CWeWRsUw",Pre-Update
Fri Feb 02 19:27:40 +0000 2018,False,Speaking in Pittsburgh about how the TRUMP TAX CUTS are helping working families and businesses here in Pennsylvani… https://t.co/o9TkoF6rer,Pre-Update
Thu Feb 01 20:03:50 +0000 2018,True,RT @SecondLady: NEW BLOG: Music Therapy Heals the Hearts of Military Service Members https://t.co/VVo1ivxWHs,Pre-Update
Sat Feb 03 17:02:49 +0000 2018,False,This year’s #BlackHistoryMonth theme “African Americans in Times of War” honors &amp; thanks the generations of African… https://t.co/1zFzIcsXpf,Pre-Update
Fri Feb 02 21:36:58 +0000 2018,False,I'll travel to Japan &amp; S Korea to attend the Olympics &amp; cheer on our athletes. But I’ll also be there to deliver a… https://t.co/TvAb32bgX1,Pre-Update
Sat Feb 03 17:02:34 +0000 2018,True,RT @WhiteHouse: This month we celebrate National African American History Month to honor the significant contributions African Americans ha…,Pre-Update
Thu Feb 01 14:54:04 +0000 2018,True,"RT @VPComDir: .@VP Pence praises West Virginia business, criticizes Senator Manchin #JoeVotedNo https://t.co/Q90Lsm1JJA",Pre-Update
Fri Feb 02 21:12:35 +0000 2018,False,"Here in the Keystone State, in the past month alone, thanks to the Trump tax cut, more than 3 million American work… https://t.co/AXVTRGOxQS",Pre-Update
Thu Feb 01 02:37:50 +0000 2018,False,A joy to be back at the House and Senate Retreat with the men and women who helped make 2017 the MOST ACCOMPLISHED… https://t.co/8gxDjwbGwm,Pre-Update
Thu Feb 01 22:42:24 +0000 2018,True,RT @SecondLady: MAKING NEWS: Art therapy helps Soldiers heal | News | https://t.co/kVslI5Rmt2 @forthood #ArtTherapy  https://t.co/bZs0SdglaG,Pre-Update
Thu Feb 01 02:41:44 +0000 2018,False,"Businesses large and small have already committed to invest an extra $425 billion to expand, innovate, &amp; create new… https://t.co/lAcRnASKuj",Pre-Update
Thu Feb 01 23:36:44 +0000 2018,False,Promoting religious freedom is a foreign policy priority for the Trump Admin. It will be Amb. Sam Brownback’s respo… https://t.co/2swHX10wq8,Pre-Update
Sat Feb 03 18:01:23 +0000 2018,False,THANK YOU Pittsburgh for hosting us yesterday. Thrilled that the Trump Tax Cuts are making a REAL difference for ev… https://t.co/xWbum79Ddf,Pre-Update
Fri Feb 02 16:42:39 +0000 2018,False,Spoke w/ Afghan Pres. @ashrafghani &amp; expressed condolences for the recent terrorist attacks against the Afghan peop… https://t.co/fYdxaSdaTo,Pre-Update
Tue Feb 06 23:40:20 +0000 2018,False,Landed in Japan &amp; will be meeting w/ PM @AbeShinzo in Tokyo today. We will discuss security &amp; stability in the regi… https://t.co/QHpAKsbr8U,Pre-Update
Tue Feb 06 00:04:12 +0000 2018,False,On my way to Alaska. I was very saddened to hear of the passing of Indianapolis @Colts linebacker Edwin Jackson. Th… https://t.co/Oct8yQObye,Pre-Update
Wed Feb 07 09:01:39 +0000 2018,False,The United States of America will soon unveil the toughest and most aggressive round of economic sanctions on North… https://t.co/dPrwLiq9Ux,Pre-Update
Wed Feb 07 12:24:18 +0000 2018,False,Critical mtg w/PM @AbeShinzo where I announced new sanctions on the North Korean regime. The US stands shoulder-to-… https://t.co/7BH0ifsvZW,Pre-Update
Wed Feb 07 07:25:15 +0000 2018,True,"RT @SecondLady: Enjoyed a beautiful tour of the Hama-rikyu Gardens in Tokyo! Great to be joined by Mrs. Aso, wife of the Deputy Prime Minis…",Pre-Update
Fri Feb 09 12:30:13 +0000 2018,True,"RT @NBCNightlyNews: EXCLUSIVE: Vice President Mike Pence tells @LesterHoltNBC that the U.S. is ""fully prepared"" to defend against North Kor…",Pre-Update
Wed Feb 07 12:54:03 +0000 2018,False,Earlier today in Japan I announced the U.S will soon unveil the TOUGHEST &amp; most AGGRESSIVE round of economic sancti… https://t.co/jdozS9rdKd,Pre-Update
Tue Feb 06 11:55:33 +0000 2018,True,"RT @VPComDir: .@ZekeJMiller, traveling with @VP Pence, lays out the important days ahead - via @AP https://t.co/EIWhg42O7u",Pre-Update
Wed Feb 07 21:17:12 +0000 2018,True,"RT @stevenmnuchin1: As @VP said, in the coming weeks @USTreasury will unveil one of the toughest sanctions tranches ever against N. Korea.…",Pre-Update
Sat Feb 10 19:05:08 +0000 2018,False,I'm grateful for the strong relationship between the U.S &amp; South Korea. We're going to stand solidly with South Kor… https://t.co/jgqLpmqLfi,Pre-Update
Sun Feb 04 17:50:55 +0000 2018,False,Karen and I are praying for everyone involved in the Amtrak collision in South Carolina. @POTUS and I are monitorin… https://t.co/cBvaQVcQEM,Pre-Update
Thu Feb 08 04:31:18 +0000 2018,False,North Korea’s tyrants have never been content to merely subjugate their own people. They still harbor the dream of… https://t.co/ZFu9L402nQ,Pre-Update
Wed Feb 07 02:12:08 +0000 2018,False,Happy birthday to Pres. Reagan. His leadership inspired a generation to believe in America. Honored to have been sw… https://t.co/PeS1HmfNwM,Pre-Update
Sat Feb 10 04:38:45 +0000 2018,False,"Well said, @AmbJohnBolton. The U.S will not allow the propaganda charade by the North Korean regime to go unchallen… https://t.co/wcrfwKwJSW",Pre-Update
Thu Feb 08 05:04:38 +0000 2018,False,Headed to the Olympics to cheer on #TeamUSA. One reporter trying to distort 18 yr old nonstory to sow seeds of divi… https://t.co/Oe6bUNrARs,Pre-Update
Sat Feb 10 18:25:07 +0000 2018,False,"Honored &amp; humbled to lead the U.S delegation of @SecondLady, Gen. Vincent Brooks, Gen. James Thurman, @MarcKnapper,… https://t.co/F4rfactO7W",Pre-Update
Thu Feb 08 23:27:14 +0000 2018,False,Karen &amp; I landed in Seoul for important conversations with South Korean President Moon. The U.S &amp; our global allies… https://t.co/CVJ0c3pJRG,Pre-Update
Sat Feb 10 23:15:28 +0000 2018,True,RT @WhiteHouse: #VPinAsia in Photos: https://t.co/sbApvEVoAv https://t.co/lLruQrEmbE,Pre-Update
Thu Feb 08 10:06:46 +0000 2018,False,Honored to speak w/ our Armed Forces at Yokota Air Base in Japan. For generations the U.S has stood guard over the… https://t.co/Ty7yVHtEvf,Pre-Update
Sat Feb 10 00:24:58 +0000 2018,False,"We're going to make it crystal clear that our military, the Japanese Self-Defense Forces, our allies in South Korea… https://t.co/R34dnwAA5V",Pre-Update
Wed Feb 07 04:37:57 +0000 2018,False,Important discussion w/ Japanese Defense Minister Onodera on our unwavering commitment to the U.S-Japan alliance. A… https://t.co/MnLb43UEpc,Pre-Update
Wed Feb 07 10:16:48 +0000 2018,True,"RT @SecondLady: Enjoyed meeting Mrs. Akie Abe, the wife of the Prime Minister of Japan. https://t.co/mMAfse8oi9",Pre-Update
Wed Feb 07 01:26:58 +0000 2018,False,Congrats @SpaceX on today's launch! It demonstrates America's unparalleled space leadership as the Trump Admin &amp; th… https://t.co/GUeEVefaCh,Pre-Update
Sat Feb 10 03:59:30 +0000 2018,True,RT @SecondLady: What a night! Honored to represent the USA at the #WinterOlympics! #TeamUSA #OpeningCeremony 🇺🇸 https://t.co/aOJwXH21fL,Pre-Update
Tue Feb 06 15:57:32 +0000 2018,True,"RT @SecondLady: Great visit with service members at Joint Base Elmendorf-Richardson in Alaska! Read more here:
https://t.co/MTh4wquo47",Pre-Update
Sat Feb 10 02:25:21 +0000 2018,False,An incredible honor for Karen and me to lead the U.S. Delegation at the @Pyeongchang2018 Winter Olympic Games. The… https://t.co/9tZvpNjZy8,Pre-Update
Fri Feb 09 00:42:30 +0000 2018,False,"Together with our allies and partners, we will continue to strive to peacefully dismantle North Korea’s nuclear pro… https://t.co/uzL9mkTPqb",Pre-Update
Mon Feb 05 17:06:47 +0000 2018,False,"Honored that Fred Warmbier, father of Otto Warmbier, will join us at @pyeongchang2018 in S Korea. He &amp; his wife rem… https://t.co/R6Sh70yUEi",Pre-Update
