is_retweet,created_at,text
False,Wed Dec 20 06:09:06 +0000 2017,The United States Senate just passed the biggest in history Tax Cut and Reform Bill. Terrible Individual Mandate (O… https://t.co/uK5NUk2Ymo
False,Tue Dec 26 22:17:14 +0000 2017,"All signs are that business is looking really good for next year, only to be helped further by our Tax Cut Bill. Wi… https://t.co/f37VETYLej"
False,Sun Dec 24 12:25:22 +0000 2017,".@FoxNews-FBI’s Andrew McCabe, “in addition to his wife getting all of this money from M (Clinton Puppet), he was u… https://t.co/fRprD7LwtJ"
False,Wed Jan 03 01:05:10 +0000 2018,I will be announcing THE MOST DISHONEST &amp; CORRUPT MEDIA AWARDS OF THE YEAR on Monday at 5:00 o’clock. Subjects will… https://t.co/Kzvk4ErSno
False,Fri Dec 22 14:17:04 +0000 2017,“The President has accomplished some absolutely historic things during this past year.” Thank you Charlie Kirk of T… https://t.co/M7G4m0QqmO
False,Wed Jan 03 13:37:13 +0000 2018,Such respect for the people of Iran as they try to take back their corrupt government. You will see great support f… https://t.co/MhHkcH2s2A
False,Wed Jan 03 04:03:01 +0000 2018,"“President Trump has something now he didn’t have a year ago, that is a set of accomplishments that nobody can deny… https://t.co/Cy24ZYUpBg"
False,Mon Jan 01 13:37:52 +0000 2018,"Will be leaving Florida for Washington (D.C.) today at 4:00 P.M. Much work to be done, but it will be a great New Year!"
False,Sat Dec 23 22:57:50 +0000 2017,"Remember, the Republicans are 5-0 in Congressional races this year. In Senate, I said Roy M would lose in Alabama a… https://t.co/5IMirkPYFR"
False,Sun Dec 31 19:06:52 +0000 2017,"What a year it’s been, and we're just getting started. Together, we are MAKING AMERICA GREAT AGAIN! Happy New Year!! https://t.co/qsMNyN1UJG"
False,Wed Dec 20 18:09:44 +0000 2017,"We are delivering HISTORIC TAX RELIEF for the American people!
#TaxCutsandJobsAct https://t.co/lLgATrCh5o"
False,Wed Jan 03 00:49:19 +0000 2018,North Korean Leader Kim Jong Un just stated that the “Nuclear Button is on his desk at all times.” Will someone fro… https://t.co/EvTgZxiji0
False,Mon Dec 25 02:56:19 +0000 2017,People are proud to be saying Merry Christmas again. I am proud to have led the charge against the assault of our c… https://t.co/TDmO0lcYHA
False,Tue Jan 02 13:49:23 +0000 2018,Companies are giving big bonuses to their workers because of the Tax Cut Bill. Really great!
True,Thu Dec 28 22:16:29 +0000 2017,RT @IvankaTrump: “The Trump economy is booming.” One thing @realDonaldTrump “has done that has received little attention despite arguably d…
False,Sat Dec 23 20:30:06 +0000 2017,FBI Deputy Director Andrew McCabe is racing the clock to retire with full benefits. 90 days to go?!!!
False,Tue Jan 02 13:44:33 +0000 2018,Thank you to Brandon Judd of the National Border Patrol Council for your kind words on how well we are doing at the… https://t.co/tmH3s3Q91a
False,Sun Dec 31 13:03:29 +0000 2017,Big protests in Iran. The people are finally getting wise as to how their money and wealth is being stolen and squa… https://t.co/3AhXkVG6Lh
True,Thu Dec 28 22:17:55 +0000 2017,"RT @realDonaldTrump: “Arrests of MS-13 Members, Associates Up 83% Under Trump” 
https://t.co/70iPHy2Yqn"
False,Sun Dec 24 13:48:11 +0000 2017,The Fake News refuses to talk about how Big and how Strong our BASE is. They show Fake Polls just like they report… https://t.co/hNmVwpHtM1
False,Thu Dec 21 12:24:22 +0000 2017,"The Massive Tax Cuts, which the Fake News Media is desperate to write badly about so as to please their Democrat bo… https://t.co/9RZmBbjPQo"
False,Mon Dec 25 03:51:52 +0000 2017,MERRY CHRISTMAS!! https://t.co/xa2qxcisVV
False,Wed Dec 20 17:30:26 +0000 2017,"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/47k9i4p3J2"
False,Mon Dec 18 18:41:05 +0000 2017,"The train accident that just occurred in DuPont, WA shows more than ever why our soon to be submitted infrastructur… https://t.co/K1e1absbxG"
False,Thu Dec 07 20:52:49 +0000 2017,"Today, as we Remember Pearl Harbor, it was an incredible honor to be joined with surviving Veterans of the attack o… https://t.co/c4ZYnXSAuj"
False,Tue Dec 12 22:13:12 +0000 2017,Wishing all of those celebrating #Hanukkah around the world a happy and healthy eight nights in the company of thos… https://t.co/ZTNEFIV6cB
False,Tue Dec 05 23:13:28 +0000 2017,"Join me this Friday in Pensacola, Florida at the Pensacola Bay Center! Tickets: https://t.co/zA7SGgWqBE https://t.co/QzFdxQdgAL"
False,Fri Dec 15 13:55:01 +0000 2017,It was my honor. THANK YOU! https://t.co/1LvqbRQ1bi
False,Sat Dec 09 22:01:44 +0000 2017,".@DaveWeigel @WashingtonPost put out a phony photo of an empty arena hours before I arrived @ the venue, w/ thousan… https://t.co/3sbs38FyaF"
False,Thu Dec 07 15:04:54 +0000 2017,"National Pearl Harbor Remembrance Day - “A day that will live in infamy!” December 7, 1941"
False,Tue Dec 19 00:54:32 +0000 2017,"Together, our task is to strengthen our families, to build up our communities, to serve our citizens, and to celebr… https://t.co/QsOYvl1MXs"
False,Thu Dec 14 20:35:13 +0000 2017,"In 1960, there were approximately 20,000 pages in the Code of Federal Regulations. Today there are over 185,000 pag… https://t.co/rZFkxL4QJM"
False,Tue Dec 12 14:09:26 +0000 2017,"The people of Alabama will do the right thing. Doug Jones is Pro-Abortion, weak on Crime, Military and Illegal Immi… https://t.co/yv1IbXRYEj"
False,Fri Dec 15 21:58:12 +0000 2017,"Today, it was my tremendous honor to visit Marine Helicopter Squadron One (HMX-1) at the Marine Corps Air Facility… https://t.co/EUYbJAie51"
False,Fri Dec 08 19:02:27 +0000 2017,"“The unemployment rate remains at a 17-year low of 4.1%. The unemployment rate in manufacturing dropped to 2.6%, th… https://t.co/ujuFLRG8lc"
False,Tue Dec 12 12:10:58 +0000 2017,"Despite thousands of hours wasted and many millions of dollars spent, the Democrats have been unable to show any co… https://t.co/7KG6xKANGL"
False,Sat Dec 09 23:14:34 +0000 2017,.@daveweigel of the Washington Post just admitted that his picture was a FAKE (fraud?) showing an almost empty aren… https://t.co/wERMFP0Wcp
False,Sun Dec 17 17:01:58 +0000 2017,"As a candidate, I promised we would pass a massive TAX CUT for the everyday working American families who are the b… https://t.co/sTAoTR50EF"
False,Thu Dec 07 21:10:28 +0000 2017,"Across the battlefields, oceans, and harrowing skies of Europe and the Pacific throughout the war, one great battle… https://t.co/XelKHx4Ibo"
False,Mon Dec 18 19:35:38 +0000 2017,Our deepest sympathies and most heartfelt prayers are with the victims of the train derailment in Washington State.… https://t.co/kPYFsuSKL7
False,Sun Dec 10 02:17:25 +0000 2017,No American should be separated from their loved ones because of preventable crime committed by those illegally in… https://t.co/leuQTYO8zk
True,Sat Dec 16 03:08:44 +0000 2017,RT @PressSec: .@POTUS historic tax cuts + doubling of the child tax credit will do infinitely more to empower working moms than liberals' p…
False,Thu Dec 07 16:16:19 +0000 2017,"Today, our entire nation pauses to REMEMBER PEARL HARBOR—and the brave warriors who on that day stood tall and foug… https://t.co/xGiAt5hdnu"
False,Sat Dec 09 18:37:31 +0000 2017,"Have a great game today, @USArmy and @USNavy - I will be watching. 

We love our U.S. Military. On behalf of an ent… https://t.co/zUH67y7RCl"
False,Sun Dec 10 13:30:44 +0000 2017,"Things are going really well for our economy, a subject the Fake News spends as little time as possible discussing!… https://t.co/hZfaovKX9L"
False,Mon Dec 11 14:17:18 +0000 2017,"Another false story, this time in the Failing @nytimes, that I watch 4-8 hours of television a day - Wrong!  Also,… https://t.co/DMSmsmDUkF"
False,Wed Dec 06 15:00:03 +0000 2017,MAKE AMERICA GREAT AGAIN!
False,Fri Dec 08 15:06:55 +0000 2017,LAST thing the Make America Great Again Agenda needs is a Liberal Democrat in Senate where we have so little margin… https://t.co/HaMncvh3Nc
False,Sat Dec 09 18:19:31 +0000 2017,It was my great honor to celebrate the opening of two extraordinary museums-the Mississippi State History Museum &amp;… https://t.co/IN7JWc6lmT
True,Sun Dec 03 12:24:51 +0000 2017,RT @paulsperry_: Wray needs to clean house. Now we know the politicization even worse than McCabe's ties to McAuliffe/Clinton. It also infe…
False,Sat Dec 09 13:02:23 +0000 2017,"Fake News CNN made a vicious and purposeful mistake yesterday. They were caught red handed, just like lonely Brian… https://t.co/8OH18LzYbT"
False,Mon Dec 04 12:00:08 +0000 2017,Putting Pelosi/Schumer Liberal Puppet Jones into office in Alabama would hurt our great Republican Agenda of low on… https://t.co/XBhLWc1Y4C
False,Sat Dec 09 13:21:24 +0000 2017,"CNN’S slogan is CNN, THE MOST TRUSTED NAME IN NEWS. Everyone knows this is not true, that this could, in fact, be a… https://t.co/FoPRXAVjsh"
False,Sat Dec 09 12:41:39 +0000 2017,"GREAT EVENING last night in Pensacola, Florida. Arena was packed to the rafters, the crowd was loud, loving and rea… https://t.co/I0mrbhZT3g"
False,Sun Dec 03 13:36:45 +0000 2017,Report: “ANTI-TRUMP FBI AGENT LED CLINTON EMAIL PROBE”  Now it all starts to make sense!
False,Mon Dec 04 12:35:39 +0000 2017,A must watch: Legal Scholar Alan Dershowitz was just on @foxandfriends talking of what is going on with respect to… https://t.co/EZ7cdgtUUo
False,Wed Dec 13 04:08:41 +0000 2017,"Congratulations to Doug Jones on a hard fought victory. The write-in votes played a very big factor, but a win is a… https://t.co/QLFQ88UaLM"
False,Tue Dec 12 14:23:55 +0000 2017,"Consumer Confidence is at an All-Time High, along with a Record High Stock Market. Unemployment is at a 17 year low… https://t.co/zeDQbntlYG"
False,Mon Dec 18 23:49:30 +0000 2017,"With the strategy that I announced today, we are declaring that AMERICA is in the game and AMERICA is DETERMINED to… https://t.co/PCdvaFyy2D"
True,Sun Dec 03 11:19:56 +0000 2017,RT @GovChristie: .@POTUS has done more to combat the addiction crisis than any other President. https://t.co/EfjJVrE29G
False,Fri Dec 08 05:41:08 +0000 2017,I fulfilled my campaign promise - others didn’t! https://t.co/bYdaOHmPVJ
False,Sun Dec 17 21:13:34 +0000 2017,Wonderful weekend at Camp David. A very special place. A lot of very important work done. Heading back to the… https://t.co/jN86UYnzYa
False,Tue Dec 12 13:03:35 +0000 2017,"Lightweight Senator Kirsten Gillibrand, a total flunky for Chuck Schumer and someone who would come to my office “b… https://t.co/L8fAyMgZ8M"
False,Sun Dec 03 13:15:21 +0000 2017,People who lost money when the Stock Market went down 350 points based on the False and Dishonest reporting of Bria… https://t.co/4MT8wja1pn
False,Mon Dec 18 00:26:07 +0000 2017,"More than a century after conquering flight, the #WrightBrothers continue to motivate &amp; inspire Americans, who neve… https://t.co/QPzu1tZjLZ"
True,Sat Dec 16 03:09:06 +0000 2017,"RT @SpeakerRyan: For individuals and families, the final Tax Cuts &amp; Jobs Act:
✔lowers individual taxes
✔nearly doubles the standard deducti…"
True,Sat Dec 16 03:09:24 +0000 2017,"RT @RepKristiNoem: A lot of tough decisions got us to this point, but we’re closer than we’ve been in 30+ years to a fairer tax code that k…"
False,Wed Dec 06 16:11:55 +0000 2017,Our thoughts and prayers are with everyone in the path of California’s wildfires. I encourage everyone to heed the… https://t.co/CO5bDgsj2t
False,Fri Dec 15 19:48:58 +0000 2017,"You are always there for us – THE MEN AND WOMEN IN BLUE.

Thank you to our police, thank you to our sheriffs, and t… https://t.co/XGgLASUpMm"
False,Fri Dec 08 17:46:21 +0000 2017,MAKE AMERICA GREAT AGAIN! https://t.co/64a93S07s7
False,Mon Dec 18 22:20:20 +0000 2017,Thank you Maria B! https://t.co/v1UR63CqLK
False,Sat Dec 16 20:31:43 +0000 2017,WEEKLY ADDRESS🇺🇸 https://t.co/1sH20Hb33x
False,Sat Dec 16 03:12:37 +0000 2017,"Great job Kevin, we are all proud of you! https://t.co/K6hEEaOxKt"
False,Mon Dec 18 11:23:49 +0000 2017,"Remember, Republicans are 5-0 in Congressional Races this year. The media refuses to mention this. I said Gillespie… https://t.co/AmcJkgOSRk"
False,Wed Dec 06 21:14:41 +0000 2017,I have determined that it is time to officially recognize Jerusalem as the capital of Israel. I am also directing t… https://t.co/yG26qYMx0L
True,Thu Dec 14 23:26:54 +0000 2017,RT @GOPChairwoman: .@realDonaldTrump is the Paycheck President. Learn how the tax bill will put more money in your pocket &amp; how to contact…
False,Mon Dec 18 11:42:18 +0000 2017,Ivanka Trump will be interviewed on @foxandfriends.
False,Sun Dec 03 12:27:54 +0000 2017,Such a total miscarriage of Justice in San Francisco! https://t.co/MSIkBCKF3t
True,Thu Dec 07 12:49:16 +0000 2017,RT @ChuckGrassley: Jerusalem Embassy Act of ‘95 (Senate vote 93-5 &amp; I voted for it) states embassy should be in Jerusalem by 5/31/99. For 1…
False,Sat Dec 16 14:52:03 +0000 2017,"Congratulations to two great and hardworking guys, Corey Lewandowski and David Bossie, on the success of their just… https://t.co/UdHao5fSzB"
False,Wed Dec 13 11:22:04 +0000 2017,"The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will n… https://t.co/DcgJPmLTXy"
False,Mon Dec 18 20:28:19 +0000 2017,"When the American People speak, ALL OF US should listen. Just over one year ago, you spoke loud and clear. On Novem… https://t.co/p8hGEg9j3v"
False,Sat Dec 09 15:45:47 +0000 2017,"Heading to the great state of Mississippi at the invitation of their popular and respected Governor, @PhilBryantMS.… https://t.co/GcwoRmwaHp"
False,Wed Dec 13 23:58:18 +0000 2017,Thank you Omarosa for your service! I wish you continued success.
False,Sat Dec 09 06:06:03 +0000 2017,"We believe that every American should stand for the National Anthem, and we proudly pledge allegiance to one NATION… https://t.co/4GQmdSmiRk"
False,Sat Dec 16 00:00:11 +0000 2017,"DOW, S&amp;P 500 and NASDAQ close at record highs! #MAGA https://t.co/hvqwnqSGuG"
False,Sat Dec 09 01:04:16 +0000 2017,Just arrived at the Pensacola Bay Center. Join me LIVE on @FoxNews in 10 minutes! #MAGA https://t.co/RQFqOkcpNV
False,Fri Dec 08 15:18:27 +0000 2017,Fines and penalties against Wells Fargo Bank for their bad acts against their customers and others will not be drop… https://t.co/Eg8RsLwJfA
